ticker,spindex,num_committees,dirs,over75_pct,num_meetings,avg_meetings
BOOM,S&P 600,7.0,20.0,1.0,6.0,0.8571428571428571
DHI,S&P 500,4.0,13.0,1.0,6.0,1.5
DTE,S&P 500,9.0,28.0,1.0,10.0,1.1111111111111112
DXPE,S&P 600,4.0,8.0,1.0,6.0,1.5
DTM,S&P 400,5.0,6.0,1.0,7.0,1.4
DAN,S&P 600,10.0,48.0,1.0,10.0,1.0
DXC,S&P 600,7.0,43.0,1.0,11.0,1.5714285714285714
DHR,S&P 500,8.0,21.0,1.0,14.0,1.75
DRI,S&P 500,6.0,33.0,1.0,9.0,1.5
DAR,S&P 400,5.0,23.0,1.0,10.0,2.0
PLAY,S&P 600,4.0,23.0,1.0,8.0,2.0
DVA,S&P 500,7.0,27.0,1.0,9.0,1.2857142857142858
DECK,S&P 400,8.0,21.0,1.0,10.0,1.25
DE,S&P 500,9.0,39.0,1.0,11.0,1.2222222222222223
DAL,S&P 500,8.0,49.0,1.0,13.0,1.625
DLX,S&P 600,8.0,22.0,1.0,9.0,1.125
XRAY,S&P 500,7.0,36.0,1.0,11.0,1.5714285714285714
DBI,S&P 600,5.0,15.0,0.0,11.0,2.2
DVN,S&P 500,9.0,31.0,1.0,11.0,1.2222222222222223
DXCM,S&P 500,4.0,20.0,1.0,10.0,2.5
DRH,S&P 600,3.0,10.0,1.0,8.0,2.6666666666666665
FANG,S&P 500,5.0,8.0,1.0,9.0,1.8
DKS,S&P 400,3.0,19.0,1.0,11.0,3.6666666666666665
DGII,S&P 600,5.0,13.0,1.0,6.0,1.2
DLR,S&P 500,3.0,15.0,1.0,9.0,3.0
APPS,S&P 600,6.0,11.0,1.0,8.0,1.3333333333333333
DV,S&P 600,5.0,18.0,1.0,10.0,2.0
DCOM,S&P 600,3.0,17.0,1.0,12.0,4.0
DIN,S&P 600,6.0,19.0,1.0,10.0,1.6666666666666667
DIOD,S&P 600,8.0,16.0,1.0,7.0,0.875
DIS,S&P 500,7.0,39.0,1.0,11.0,1.5714285714285714
DFS,S&P 500,10.0,33.0,1.0,12.0,1.2
,S&P 600,776.0,17673.0,1.0,53.0,0.06829896907216494
DLB,S&P 400,7.0,15.0,1.0,9.0,1.2857142857142858
DG,S&P 500,10.0,27.0,1.0,9.0,0.9
DLTR,S&P 500,8.0,27.0,1.0,10.0,1.25
D,S&P 500,9.0,33.0,1.0,11.0,1.2222222222222223
DPZ,S&P 500,5.0,12.0,1.0,9.0,1.8
DCI,S&P 400,5.0,28.0,1.0,10.0,2.0
DORM,S&P 600,5.0,13.0,1.0,8.0,1.6
DFIN,S&P 600,3.0,10.0,1.0,9.0,3.0
DEI,S&P 600,3.0,14.0,1.0,11.0,3.6666666666666665
DOUG,,4.0,5.0,,,
DOV,S&P 500,5.0,26.0,1.0,9.0,1.8
DOW,S&P 500,13.0,42.0,1.0,12.0,0.9230769230769231
DRQ,S&P 600,4.0,11.0,1.0,7.0,1.75
DBX,S&P 400,4.0,12.0,1.0,8.0,2.0
ENR,S&P 600,6.0,16.0,1.0,10.0,1.6666666666666667
DUK,S&P 500,10.0,40.0,1.0,14.0,1.4
DD,S&P 500,12.0,50.0,1.0,12.0,1.0
DOCS,S&P 400,3.0,6.0,1.0,6.0,2.0
DY,S&P 600,5.0,21.0,1.0,8.0,1.6
DT,S&P 400,4.0,11.0,1.0,8.0,2.0
DVAX,S&P 600,4.0,17.0,1.0,10.0,2.5
ELF,S&P 600,3.0,18.0,1.0,9.0,3.0
LOCO,S&P 600,3.0,11.0,1.0,10.0,3.3333333333333335
EOG,S&P 500,10.0,23.0,1.0,9.0,0.9
EQT,S&P 500,8.0,38.0,1.0,11.0,1.375
EPR,S&P 400,9.0,19.0,1.0,8.0,0.8888888888888888
EGBN,S&P 600,6.0,20.0,1.0,9.0,1.5
EXP,S&P 400,8.0,19.0,1.0,10.0,1.25
EGRX,S&P 600,5.0,12.0,1.0,7.0,1.4
EWBC,S&P 400,8.0,22.0,1.0,10.0,1.25
DEA,S&P 600,3.0,6.0,1.0,8.0,2.6666666666666665
EGP,S&P 400,5.0,14.0,1.0,7.0,1.4
EMN,S&P 500,8.0,29.0,1.0,12.0,1.5
EBAY,S&P 500,6.0,27.0,1.0,9.0,1.5
ECL,S&P 500,6.0,37.0,1.0,13.0,2.1666666666666665
EPC,S&P 600,8.0,27.0,1.0,10.0,1.25
EIX,S&P 500,11.0,34.0,1.0,11.0,1.0
EW,S&P 500,5.0,26.0,1.0,9.0,1.8
EGHT,S&P 600,7.0,13.0,1.0,7.0,1.0
EA,S&P 500,6.0,21.0,1.0,8.0,1.3333333333333333
EFC,S&P 600,3.0,5.0,1.0,5.0,1.6666666666666667
EMBC,S&P 600,4.0,7.0,1.0,9.0,2.25
EME,S&P 400,4.0,19.0,1.0,9.0,2.25
EBS,S&P 600,8.0,19.0,1.0,9.0,1.125
EMR,S&P 500,9.0,37.0,1.0,11.0,1.2222222222222223
AZPN,S&P 400,5.0,18.0,1.0,8.0,1.6
EIG,S&P 600,13.0,19.0,1.0,9.0,0.6923076923076923
ENTA,S&P 600,3.0,13.0,1.0,7.0,2.3333333333333335
ECPG,S&P 600,8.0,28.0,1.0,9.0,1.125
WIRE,S&P 600,5.0,10.0,1.0,6.0,1.2
EHC,S&P 400,7.0,19.0,1.0,11.0,1.5714285714285714
ENS,S&P 400,4.0,18.0,1.0,11.0,2.75
EPAC,S&P 600,6.0,22.0,1.0,9.0,1.5
EHAB,S&P 600,5.0,12.0,1.0,13.0,2.6
ENPH,S&P 500,3.0,11.0,1.0,7.0,2.3333333333333335
NPO,S&P 600,4.0,23.0,1.0,10.0,2.5
ENVA,S&P 600,3.0,9.0,1.0,9.0,3.0
ENSG,S&P 600,5.0,17.0,1.0,8.0,1.6
ETR,S&P 500,10.0,37.0,1.0,12.0,1.2
ENV,S&P 600,8.0,28.0,1.0,9.0,1.125
EPAM,S&P 500,3.0,11.0,1.0,9.0,3.0
NVST,S&P 400,3.0,11.0,1.0,8.0,2.6666666666666665
PLUS,S&P 600,4.0,14.0,1.0,9.0,2.25
EFX,S&P 500,12.0,55.0,1.0,10.0,0.8333333333333334
EQIX,S&P 500,10.0,22.0,0.0,11.0,1.1
EQH,S&P 400,5.0,13.0,1.0,9.0,1.8
ETRN,S&P 400,6.0,9.0,1.0,8.0,1.3333333333333333
ELS,S&P 400,6.0,20.0,1.0,10.0,1.6666666666666667
EQR,S&P 500,6.0,30.0,1.0,9.0,1.5
ESAB,S&P 400,3.0,7.0,1.0,10.0,3.3333333333333335
EVR,S&P 400,6.0,21.0,1.0,11.0,1.8333333333333333
ESE,S&P 600,5.0,16.0,1.0,9.0,1.8
EPRT,S&P 600,4.0,8.0,1.0,8.0,2.0
WTRG,S&P 400,6.0,30.0,1.0,8.0,1.3333333333333333
ESS,S&P 500,7.0,18.0,1.0,10.0,1.4285714285714286
ETD,S&P 600,4.0,19.0,1.0,6.0,1.5
ETSY,S&P 500,4.0,12.0,1.0,9.0,2.25
EEFT,S&P 400,4.0,12.0,1.0,8.0,2.0
EVRG,S&P 500,10.0,22.0,1.0,11.0,1.1
EVTC,S&P 600,4.0,14.0,1.0,9.0,2.25
ES,S&P 500,13.0,47.0,1.0,11.0,0.8461538461538461
EXC,S&P 500,15.0,42.0,1.0,8.0,0.5333333333333333
EXEL,S&P 400,5.0,21.0,1.0,11.0,2.2
EXLS,S&P 400,4.0,18.0,1.0,7.0,1.75
EXPE,S&P 500,6.0,17.0,1.0,12.0,2.0
EXPI,S&P 600,7.0,10.0,1.0,7.0,1.0
EXPD,S&P 500,4.0,15.0,1.0,9.0,2.25
EXPO,S&P 400,4.0,13.0,1.0,6.0,1.5
EXR,S&P 500,4.0,13.0,1.0,10.0,2.5
EXTR,S&P 600,8.0,19.0,1.0,7.0,0.875
XOM,S&P 500,10.0,42.0,1.0,12.0,1.2
FMC,S&P 500,7.0,29.0,1.0,10.0,1.4285714285714286
FNB,S&P 400,12.0,41.0,1.0,11.0,0.9166666666666666
FBK,S&P 600,5.0,16.0,1.0,11.0,2.2
FCN,S&P 400,4.0,19.0,1.0,9.0,2.25
META,S&P 500,7.0,24.0,1.0,9.0,1.2857142857142858
FDS,S&P 500,5.0,18.0,1.0,9.0,1.8
FICO,S&P 500,6.0,27.0,1.0,8.0,1.3333333333333333
FARO,S&P 600,8.0,19.0,1.0,8.0,1.0
FAST,S&P 500,6.0,17.0,1.0,10.0,1.6666666666666667
FRT,S&P 500,5.0,14.0,1.0,7.0,1.4
FSS,S&P 600,6.0,27.0,1.0,7.0,1.1666666666666667
FDX,S&P 500,9.0,33.0,1.0,13.0,1.4444444444444444
FFIV,S&P 500,6.0,23.0,1.0,11.0,1.8333333333333333
FIS,S&P 500,11.0,39.0,1.0,12.0,1.0909090909090908
FNF,S&P 400,5.0,14.0,1.0,11.0,2.2
FITB,S&P 500,12.0,39.0,1.0,14.0,1.1666666666666667
FAF,S&P 400,5.0,27.0,1.0,10.0,2.0
FBP,S&P 600,13.0,31.0,1.0,9.0,0.6923076923076923
FBNC,S&P 600,7.0,36.0,1.0,16.0,2.2857142857142856
FCF,S&P 600,6.0,33.0,1.0,15.0,2.5
FFBC,S&P 600,14.0,31.0,1.0,12.0,0.8571428571428571
FFIN,S&P 400,9.0,26.0,1.0,11.0,1.2222222222222223
FHN,S&P 400,9.0,40.0,1.0,14.0,1.5555555555555556
FHB,S&P 600,4.0,16.0,1.0,9.0,2.25
FR,S&P 400,11.0,30.0,1.0,7.0,0.6363636363636364
FSLR,S&P 500,5.0,17.0,1.0,12.0,2.4
FCFS,S&P 400,3.0,12.0,1.0,9.0,3.0
FI,S&P 500,7.0,25.0,1.0,8.0,1.1428571428571428
FE,S&P 500,12.0,61.0,1.0,11.0,0.9166666666666666
FIVE,S&P 400,4.0,16.0,1.0,11.0,2.75
FLT,S&P 500,8.0,24.0,1.0,11.0,1.375
FND,S&P 400,3.0,14.0,1.0,11.0,3.6666666666666665
FLR,S&P 400,7.0,34.0,1.0,9.0,1.2857142857142858
FLO,S&P 400,6.0,22.0,1.0,11.0,1.8333333333333333
FLS,S&P 400,9.0,26.0,1.0,11.0,1.2222222222222223
FL,S&P 600,10.0,29.0,1.0,10.0,1.0
F,S&P 500,14.0,41.0,1.0,14.0,1.0
FORM,S&P 600,5.0,18.0,1.0,8.0,1.6
FORR,S&P 600,3.0,11.0,1.0,8.0,2.6666666666666665
FTNT,S&P 500,6.0,16.0,1.0,8.0,1.3333333333333333
FTV,S&P 500,4.0,13.0,1.0,9.0,2.25
FBIN,S&P 400,5.0,15.0,1.0,10.0,2.0
FWRD,S&P 600,6.0,28.0,1.0,12.0,2.0
FCPT,S&P 600,5.0,9.0,1.0,8.0,1.6
FOXA,S&P 500,3.0,8.0,1.0,7.0,2.3333333333333335
FOXF,S&P 400,4.0,8.0,1.0,7.0,1.75
FBRT,S&P 600,7.0,19.0,1.0,7.0,1.0
FELE,S&P 600,4.0,18.0,1.0,9.0,2.25
BEN,S&P 500,5.0,24.0,1.0,11.0,2.2
FSP,,3.0,9.0,,,
FCX,S&P 500,9.0,32.0,1.0,12.0,1.3333333333333333
FTDR,S&P 600,3.0,9.0,1.0,7.0,2.3333333333333335
FYBR,S&P 400,4.0,7.0,1.0,9.0,2.25
FLGT,S&P 600,4.0,7.0,1.0,4.0,1.0
FUL,S&P 600,5.0,28.0,1.0,9.0,1.8
FULT,S&P 600,9.0,48.0,1.0,11.0,1.2222222222222223
FF,S&P 600,6.0,19.0,1.0,9.0,1.5
GATX,S&P 400,5.0,22.0,1.0,8.0,1.6
GEO,S&P 600,12.0,24.0,1.0,9.0,0.75
GIII,S&P 600,6.0,16.0,1.0,15.0,2.5
GMS,S&P 600,5.0,13.0,1.0,9.0,1.8
GXO,S&P 400,6.0,13.0,1.0,8.0,1.3333333333333333
GEHC,S&P 500,3.0,8.0,1.0,10.0,3.3333333333333335
AJG,S&P 500,7.0,19.0,1.0,9.0,1.2857142857142858
GLPI,S&P 400,4.0,9.0,1.0,8.0,2.0
GME,S&P 400,5.0,26.0,1.0,6.0,1.2
GCI,S&P 600,8.0,20.0,1.0,9.0,1.125
GPS,S&P 400,10.0,40.0,1.0,12.0,1.2
IT,S&P 500,7.0,34.0,1.0,12.0,1.7142857142857142
GNRC,S&P 500,4.0,18.0,1.0,11.0,2.75
GD,S&P 500,10.0,32.0,1.0,13.0,1.3
GE,S&P 500,14.0,52.0,1.0,10.0,0.7142857142857143
GIS,S&P 500,11.0,55.0,1.0,11.0,1.0
GM,S&P 500,12.0,28.0,1.0,13.0,1.0833333333333333
GCO,S&P 600,5.0,26.0,1.0,9.0,1.8
GNTX,S&P 400,5.0,16.0,1.0,9.0,1.8
GPC,S&P 500,6.0,27.0,1.0,13.0,2.1666666666666665
GNW,S&P 600,7.0,29.0,1.0,9.0,1.2857142857142858
THRM,S&P 600,8.0,20.0,1.0,8.0,1.0
GTY,S&P 600,3.0,9.0,1.0,6.0,2.0
ROCK,S&P 600,8.0,16.0,1.0,8.0,1.0
GILD,S&P 500,7.0,22.0,1.0,9.0,1.2857142857142858
GBCI,S&P 400,6.0,21.0,1.0,10.0,1.6666666666666667
GKOS,S&P 600,2.0,10.0,1.0,8.0,4.0
GNL,S&P 600,4.0,9.0,1.0,6.0,1.5
GPN,S&P 500,7.0,25.0,1.0,11.0,1.5714285714285714
GMED,S&P 400,3.0,14.0,1.0,8.0,2.6666666666666665
GL,S&P 500,6.0,27.0,1.0,12.0,2.0
GDDY,S&P 400,5.0,13.0,1.0,8.0,1.6
GOGO,S&P 600,3.0,13.0,1.0,10.0,3.3333333333333335
GDEN,S&P 600,4.0,12.0,1.0,6.0,1.5
GS,S&P 500,7.0,43.0,1.0,12.0,1.7142857142857142
GT,S&P 400,10.0,43.0,1.0,12.0,1.2
GSHD,S&P 600,3.0,6.0,1.0,7.0,2.3333333333333335
GGG,S&P 400,3.0,22.0,1.0,10.0,3.3333333333333335
GHC,S&P 400,4.0,27.0,1.0,9.0,2.25
GWW,S&P 500,3.0,23.0,1.0,11.0,3.6666666666666665
LOPE,S&P 400,3.0,11.0,1.0,6.0,2.0
GVA,S&P 600,7.0,26.0,1.0,10.0,1.4285714285714286
GPMT,,3.0,6.0,,,
GPK,S&P 400,4.0,37.0,1.0,10.0,2.5
GRBK,S&P 600,4.0,12.0,1.0,7.0,1.75
GDOT,S&P 600,4.0,20.0,1.0,9.0,2.25
GPRE,S&P 600,4.0,21.0,1.0,8.0,2.0
GBX,S&P 600,3.0,17.0,1.0,11.0,3.6666666666666665
GEF,S&P 400,9.0,21.0,1.0,11.0,1.2222222222222223
GFF,S&P 600,8.0,27.0,1.0,13.0,1.625
GO,S&P 400,10.0,21.0,1.0,10.0,1.0
GPI,S&P 600,7.0,19.0,1.0,9.0,1.2857142857142858
GES,S&P 600,3.0,16.0,0.0,7.0,2.3333333333333335
DINO,S&P 400,10.0,29.0,1.0,12.0,1.2
HCA,S&P 500,9.0,35.0,1.0,10.0,1.1111111111111112
HCI,S&P 600,8.0,21.0,1.0,10.0,1.25
HNI,S&P 600,3.0,22.0,1.0,10.0,3.3333333333333335
HPQ,S&P 500,12.0,55.0,1.0,13.0,1.0833333333333333
HAE,S&P 400,7.0,22.0,1.0,8.0,1.1428571428571428
HAIN,S&P 600,4.0,25.0,1.0,8.0,2.0
HAL,S&P 500,5.0,34.0,1.0,13.0,2.6
HALO,S&P 400,3.0,14.0,1.0,9.0,3.0
HWC,S&P 400,8.0,30.0,1.0,15.0,1.875
HBI,S&P 600,4.0,20.0,1.0,10.0,2.5
HAFC,S&P 600,7.0,35.0,1.0,9.0,1.2857142857142858
HASI,S&P 600,5.0,13.0,1.0,11.0,2.2
THG,S&P 400,6.0,27.0,1.0,11.0,1.8333333333333333
HOG,S&P 400,7.0,24.0,1.0,9.0,1.2857142857142858
HLIT,S&P 600,5.0,16.0,1.0,7.0,1.4
HRMY,S&P 600,3.0,8.0,0.0,9.0,3.0
NVRI,S&P 600,6.0,26.0,1.0,9.0,1.5
HIG,S&P 500,9.0,31.0,1.0,11.0,1.2222222222222223
HAS,S&P 500,10.0,35.0,1.0,11.0,1.1
HVT,S&P 600,6.0,26.0,1.0,9.0,1.5
HE,S&P 400,6.0,27.0,1.0,10.0,1.6666666666666667
HA,S&P 600,6.0,23.0,1.0,12.0,2.0
HWKN,S&P 600,6.0,11.0,1.0,8.0,1.3333333333333333
HAYN,S&P 600,4.0,12.0,1.0,5.0,1.25
HAYW,S&P 600,3.0,10.0,1.0,11.0,3.6666666666666665
HCSG,S&P 600,4.0,10.0,1.0,9.0,2.25
HSTM,S&P 600,3.0,16.0,1.0,8.0,2.6666666666666665
HQY,S&P 400,6.0,13.0,1.0,11.0,1.8333333333333333
HR,S&P 400,5.0,23.0,1.0,13.0,2.6
HTLD,S&P 600,4.0,9.0,1.0,7.0,1.75
PEAK,S&P 500,1.0,3.0,1.0,8.0,8.0
HSII,S&P 600,5.0,27.0,1.0,7.0,1.4
HLX,S&P 600,6.0,17.0,1.0,8.0,1.3333333333333333
HP,S&P 600,3.0,16.0,1.0,10.0,3.3333333333333335
JKHY,S&P 500,6.0,16.0,1.0,9.0,1.5
HFWA,S&P 600,12.0,27.0,1.0,11.0,0.9166666666666666
HT,,6.0,12.0,,,
HSY,S&P 500,7.0,40.0,1.0,11.0,1.5714285714285714
,S&P 600,776.0,17673.0,1.0,53.0,0.06829896907216494
HTZ,S&P 400,3.0,8.0,1.0,10.0,3.3333333333333335
HES,S&P 500,9.0,35.0,1.0,12.0,1.3333333333333333
HPE,S&P 500,5.0,20.0,1.0,12.0,2.4
HXL,S&P 400,5.0,24.0,1.0,8.0,1.6
HIBB,S&P 600,5.0,21.0,1.0,10.0,2.0
HIW,S&P 600,8.0,21.0,1.0,8.0,1.0
HI,S&P 600,8.0,31.0,1.0,10.0,1.25
HTH,S&P 600,9.0,47.0,1.0,17.0,1.8888888888888888
HGV,S&P 400,3.0,7.0,1.0,9.0,3.0
HLT,S&P 500,7.0,24.0,1.0,10.0,1.4285714285714286
HOLX,S&P 500,8.0,25.0,1.0,9.0,1.125
HOMB,S&P 400,7.0,25.0,1.0,16.0,2.2857142857142856
HD,S&P 500,10.0,41.0,1.0,13.0,1.3
HMST,S&P 600,7.0,19.0,1.0,7.0,1.0
HON,S&P 500,5.0,29.0,1.0,11.0,2.2
HOPE,S&P 600,10.0,38.0,1.0,12.0,1.2
HRL,S&P 500,9.0,35.0,1.0,11.0,1.2222222222222223
HMN,S&P 600,11.0,30.0,1.0,9.0,0.8181818181818182
HST,S&P 500,5.0,19.0,1.0,9.0,1.8
TWNK,S&P 600,4.0,13.0,1.0,9.0,2.25
HLI,S&P 400,3.0,14.0,0.0,11.0,3.6666666666666665
HWM,S&P 500,11.0,41.0,1.0,9.0,0.8181818181818182
HUBG,S&P 600,3.0,11.0,1.0,10.0,3.3333333333333335
HUBB,S&P 500,5.0,26.0,1.0,10.0,2.0
HPP,S&P 600,5.0,15.0,1.0,10.0,2.0
HUM,S&P 500,14.0,35.0,1.0,12.0,0.8571428571428571
JBHT,S&P 500,6.0,21.0,1.0,9.0,1.5
HBAN,S&P 500,16.0,43.0,1.0,13.0,0.8125
HII,S&P 500,6.0,18.0,1.0,11.0,1.8333333333333333
H,S&P 400,14.0,55.0,1.0,11.0,0.7857142857142857
ICUI,S&P 600,4.0,12.0,1.0,9.0,2.25
IPGP,S&P 400,3.0,15.0,1.0,10.0,3.3333333333333335
ITT,S&P 400,9.0,29.0,1.0,8.0,0.8888888888888888
IDA,S&P 400,8.0,33.0,1.0,12.0,1.5
IRT,S&P 400,5.0,12.0,1.0,9.0,1.8
IEX,S&P 500,5.0,23.0,1.0,10.0,2.0
IDXX,S&P 500,7.0,24.0,1.0,10.0,1.4285714285714286
ITW,S&P 500,5.0,26.0,1.0,10.0,2.0
ILMN,S&P 500,5.0,21.0,1.0,12.0,2.4
NARI,S&P 400,3.0,9.0,1.0,10.0,3.3333333333333335
INCY,S&P 500,9.0,19.0,1.0,9.0,1.0
INDB,S&P 600,7.0,20.0,1.0,12.0,1.7142857142857142
IBTX,S&P 600,5.0,19.0,1.0,11.0,2.2
ILPT,,3.0,6.0,,,
IR,S&P 500,4.0,17.0,1.0,10.0,2.5
NGVT,S&P 600,9.0,11.0,1.0,10.0,1.1111111111111112
INGR,S&P 400,11.0,35.0,1.0,12.0,1.0909090909090908
NSIT,S&P 600,6.0,20.0,1.0,10.0,1.6666666666666667
IOSP,S&P 600,7.0,17.0,1.0,8.0,1.1428571428571428
IIIN,S&P 600,4.0,14.0,1.0,7.0,1.75
NSP,S&P 400,4.0,19.0,1.0,10.0,2.5
IBP,S&P 600,4.0,8.0,1.0,9.0,2.25
INVA,S&P 600,6.0,29.0,1.0,6.0,1.0
IIPR,S&P 600,3.0,5.0,1.0,6.0,2.0
PODD,S&P 500,5.0,24.0,1.0,9.0,1.8
IART,S&P 400,5.0,16.0,1.0,8.0,1.6
INTC,S&P 500,11.0,36.0,1.0,12.0,1.0909090909090908
ITGR,S&P 600,8.0,26.0,1.0,11.0,1.375
IPAR,S&P 600,5.0,7.0,1.0,9.0,1.8
IBKR,S&P 400,4.0,13.0,1.0,9.0,2.25
TILE,S&P 600,6.0,22.0,1.0,9.0,1.5
ICE,S&P 500,8.0,31.0,1.0,10.0,1.25
IDCC,S&P 600,9.0,20.0,1.0,9.0,1.0
IBOC,S&P 400,9.0,15.0,1.0,8.0,0.8888888888888888
IBM,S&P 500,4.0,41.0,1.0,12.0,3.0
IFF,S&P 500,10.0,38.0,1.0,11.0,1.1
IP,S&P 500,6.0,44.0,1.0,11.0,1.8333333333333333
IPG,S&P 500,9.0,22.0,1.0,9.0,1.0
INTU,S&P 500,8.0,23.0,1.0,9.0,1.125
ISRG,S&P 500,3.0,22.0,1.0,11.0,3.6666666666666665
IVR,S&P 600,3.0,9.0,1.0,7.0,2.3333333333333335
INVH,S&P 500,4.0,20.0,1.0,10.0,2.5
IQV,S&P 500,5.0,20.0,1.0,10.0,2.0
IRDM,S&P 400,3.0,17.0,1.0,12.0,4.0
ITOS,S&P 600,4.0,12.0,0.0,9.0,2.25
IRBT,S&P 600,6.0,18.0,1.0,8.0,1.3333333333333333
IRM,S&P 500,11.0,24.0,1.0,10.0,0.9090909090909091
IRWD,S&P 600,3.0,21.0,1.0,9.0,3.0
ITRI,S&P 600,7.0,24.0,1.0,8.0,1.1428571428571428
JBGS,S&P 600,3.0,10.0,1.0,10.0,3.3333333333333335
JJSF,S&P 600,3.0,7.0,1.0,8.0,2.6666666666666665
JPM,S&P 500,8.0,35.0,0.0,12.0,1.5
JBL,S&P 500,5.0,14.0,1.0,8.0,1.6
JACK,S&P 600,6.0,25.0,1.0,9.0,1.5
JXN,S&P 600,4.0,8.0,1.0,9.0,2.25
J,S&P 500,5.0,30.0,1.0,11.0,2.2
JEF,S&P 400,12.0,25.0,1.0,12.0,1.0
JBLU,S&P 600,10.0,30.0,1.0,11.0,1.1
JBT,S&P 600,4.0,11.0,1.0,8.0,2.0
JNJ,S&P 500,11.0,34.0,1.0,12.0,1.0909090909090908
JYNT,,3.0,13.0,,,
JLL,S&P 400,5.0,25.0,1.0,12.0,2.4
ZD,S&P 400,6.0,15.0,1.0,6.0,1.0
JNPR,S&P 500,4.0,23.0,1.0,10.0,2.5
KAR,S&P 600,6.0,31.0,1.0,10.0,1.6666666666666667
KBR,S&P 400,11.0,32.0,1.0,10.0,0.9090909090909091
KLAC,S&P 500,5.0,24.0,1.0,10.0,2.0
KREF,S&P 600,4.0,8.0,1.0,8.0,2.0
KALU,S&P 600,6.0,21.0,1.0,11.0,1.8333333333333333
KAMN,S&P 600,5.0,21.0,1.0,7.0,1.4
KBH,S&P 400,5.0,30.0,1.0,11.0,2.2
K,S&P 500,23.0,59.0,1.0,11.0,0.4782608695652174
KELYA,S&P 600,5.0,15.0,1.0,9.0,1.8
KMPR,S&P 400,10.0,28.0,1.0,11.0,1.1
KMT,S&P 600,7.0,21.0,1.0,10.0,1.4285714285714286
KW,S&P 600,6.0,18.0,1.0,12.0,2.0
KDP,S&P 500,7.0,24.0,1.0,11.0,1.5714285714285714
KEY,S&P 500,15.0,59.0,1.0,13.0,0.8666666666666667
KEYS,S&P 500,8.0,21.0,1.0,11.0,1.375
KRC,S&P 400,6.0,12.0,1.0,7.0,1.1666666666666667
KMB,S&P 500,8.0,33.0,1.0,12.0,1.5
KIM,S&P 500,5.0,14.0,1.0,8.0,1.6
KMI,S&P 500,5.0,23.0,1.0,14.0,2.8
KNSL,S&P 400,3.0,11.0,1.0,9.0,3.0
KEX,S&P 400,5.0,19.0,1.0,11.0,2.2
KRG,S&P 400,3.0,19.0,1.0,13.0,4.333333333333333
KNX,S&P 400,9.0,16.0,1.0,11.0,1.2222222222222223
KN,S&P 600,3.0,14.0,1.0,9.0,3.0
KSS,S&P 600,8.0,31.0,1.0,11.0,1.375
KTB,S&P 600,5.0,11.0,1.0,7.0,1.4
KOP,S&P 600,7.0,17.0,1.0,9.0,1.2857142857142858
KFY,S&P 600,4.0,23.0,1.0,9.0,2.25
