ticker,uniscoreavg,bachelors,masters,mba,phd,internal_promotion,tenure,founder,is_co_ceo
DAN,42.67277777777778,True,False,True,False,False,3.0,False,False
DAR,27.955555555555556,True,False,False,False,False,21.0,False,False
DBI,31.385714285714283,True,False,False,False,True,1.0,False,False
DBX,93.76428571428572,True,False,False,False,False,6.0,False,False
DCI,42.93809523809524,True,False,True,False,True,7.0,False,False
DCOM,35.65,True,False,False,False,True,1.0,False,False
DD,51.98333333333333,True,False,False,False,True,2.0,False,False
DDD,50.15,True,True,False,True,False,4.0,False,False
DE,57.300000000000004,True,False,True,True,False,3.0,False,False
DEA,51.464285714285715,True,False,True,False,True,0.0,False,False
DECK,81.08571428571429,True,False,False,False,True,8.0,False,False
DEI,53.14285714285714,True,False,True,False,False,18.0,False,False
DFIN,75.05357142857143,True,False,True,False,False,8.0,False,False
DFS,84.275,True,False,True,False,False,0.0,False,False
DG,60.278571428571425,True,False,True,False,True,1.0,False,False
DGII,81.08571428571429,True,False,False,False,False,10.0,False,False
DGX,90.20714285714286,True,True,False,False,True,1.0,False,False
DHI,,False,False,False,False,True,1.0,False,False
DHR,61.21785714285714,True,True,False,False,True,4.0,False,False
DIN,81.33571428571429,True,False,True,False,False,3.0,False,False
DINO,73.55384615384615,True,False,False,False,True,1.0,False,False
DIOD,29.68703703703704,True,True,False,True,True,0.0,False,False
DIS,16.2,True,False,False,False,True,2.0,False,False
DKS,,False,False,False,False,True,3.0,False,False
DLB,38.330555555555556,True,True,False,False,True,15.0,False,False
DLR,44.676923076923075,True,False,False,False,True,1.0,False,False
DLTR,25.5,True,False,False,False,True,1.0,False,False
DLX,77.42857142857143,True,False,True,False,False,6.0,False,False
DNOW,,True,False,True,False,True,4.0,False,False
DOC,60.11428571428572,True,False,True,False,True,2.0,False,False
DOCS,51.26346153846154,True,False,True,False,False,3.0,False,False
DORM,34.8,True,False,False,False,True,5.0,False,False
DOUG,23.200000000000003,True,True,False,False,False,3.0,False,False
DOV,49.05357142857142,True,False,True,False,True,0.0,False,False
DOW,46.21111111111111,True,False,False,False,True,1.0,False,False
DPZ,80.12857142857143,True,False,True,False,True,2.0,False,False
DRH,47.81150793650794,True,False,False,True,True,5.0,False,False
DRI,33.824999999999996,True,False,True,False,True,2.0,False,False
DRQ,60.051282051282044,True,True,False,True,False,30.0,False,True
DT,94.35000000000001,True,False,True,False,False,3.0,False,False
DTE,32.36875,True,False,False,False,True,2.0,False,False
DTM,32.36875,True,False,True,False,False,3.0,False,False
DUK,16.883333333333336,True,False,False,False,True,8.0,False,False
DV,42.03192307692307,True,False,True,False,False,3.0,False,False
DVA,57.673809523809524,True,False,True,False,True,5.0,False,False
DVAX,70.83571428571429,True,False,False,False,True,5.0,False,False
DVN,32.861111111111114,True,False,False,False,False,3.0,False,False
DXC,60.17857142857143,True,False,False,False,True,1.0,False,False
DXCM,22.100000000000005,True,False,False,False,True,6.0,False,False
DXPE,,False,False,False,False,True,27.0,False,False
DY,,False,False,False,False,True,23.0,False,False
EA,,False,False,False,False,True,8.0,False,False
EAT,86.33571428571429,True,False,False,False,False,2.0,False,False
EBAY,61.464285714285715,True,False,True,False,True,4.0,False,False
EBS,53.0989417989418,True,False,True,False,False,0.0,False,False
ECL,30.450000000000003,True,False,False,False,True,2.0,False,False
ECPG,48.503756613756615,True,True,True,False,True,7.0,False,False
ED,46.267857142857146,True,False,True,False,True,2.0,False,False
EEFT,38.330555555555556,True,True,False,False,False,3.0,False,False
EFC,59.160714285714285,True,True,False,False,False,14.0,False,False
EFX,35.449999999999996,True,False,False,False,True,5.0,False,False
EG,71.43379120879122,True,True,False,False,True,4.0,False,False
EGBN,,False,False,False,False,True,0.0,False,False
EGHT,46.08214285714286,True,True,True,False,True,1.0,False,False
EGP,49.725,True,True,True,False,True,8.0,False,False
EGRX,23.325000000000003,True,False,True,False,False,4.0,False,False
EHAB,41.06388888888889,True,False,False,False,False,2.0,False,False
EHC,38.67261904761905,True,False,True,False,True,8.0,False,False
EIG,48.550000000000004,True,False,False,False,True,3.0,False,False
EIX,65.84285714285714,True,False,True,False,True,0.0,False,False
EL,30.450000000000003,True,False,False,False,True,15.0,False,False
ELF,82.21428571428571,True,False,True,False,False,3.0,False,False
ELME,26.52722222222222,True,False,True,False,False,6.0,False,False
ELS,,False,False,False,False,True,11.0,False,False
ELV,72.63571428571429,True,False,True,False,True,7.0,False,False
EMBC,26.767708333333335,True,True,True,True,False,2.0,False,False
EME,54.84404761904762,True,False,True,False,True,6.0,False,False
EMN,91.94642857142858,True,False,True,False,True,10.0,False,False
EMR,77.31428571428572,True,True,False,False,True,1.0,False,True
ENOV,60.98293650793651,True,False,True,False,False,1.0,False,False
ENPH,48.277142857142856,True,True,False,False,True,7.0,False,False
ENR,46.058928571428574,True,False,False,True,True,3.0,False,False
ENS,37.00192307692308,True,False,True,False,True,8.0,False,False
ENSG,26.275000000000002,True,False,True,False,True,5.0,False,False
ENTA,81.82142857142858,True,False,False,True,False,11.0,False,False
ENV,43.38303571428571,True,True,False,False,True,4.0,False,False
ENVA,77.42857142857143,True,True,False,True,False,10.0,False,False
EOG,35.351430976430976,True,True,True,False,True,1.0,False,False
EPAC,86.33571428571429,True,False,True,False,False,3.0,False,False
EPAM,24.9375,False,True,False,False,False,12.0,False,False
EPC,34.925,True,False,True,False,True,5.0,False,False
EPR,36.855982905982906,True,True,False,False,False,0.0,False,False
EPRT,23.058333333333334,True,False,True,False,False,6.0,False,False
EQH,30.450000000000003,False,True,False,False,False,6.0,False,False
EQIX,48.550000000000004,True,False,False,False,False,5.0,False,False
EQR,51.464285714285715,True,False,True,False,True,0.0,False,False
EQT,35.65,True,False,False,False,False,5.0,False,False
ES,48.550000000000004,True,False,False,False,True,2.0,False,False
ESAB,43.50099206349206,True,False,True,False,False,2.0,False,False
ESE,37.785714285714285,True,False,True,False,True,1.0,False,False
ESNT,61.2734126984127,True,False,True,False,False,11.0,False,False
ESS,81.08571428571429,True,False,True,False,True,1.0,False,False
ETD,56.605357142857144,True,False,True,False,True,36.0,False,False
ETN,24.1875,True,False,True,False,True,8.0,False,False
ETR,55.56428571428572,True,False,False,False,True,2.0,False,False
ETRN,30.725,True,False,False,False,True,0.0,False,False
ETSY,49.503571428571426,True,False,True,False,True,7.0,False,False
EVR,44.26746031746032,True,True,False,False,False,2.0,False,True
EVRG,71.77407407407408,True,True,False,True,False,3.0,False,False
EVTC,69.00714285714287,True,False,True,False,True,9.0,False,False
EW,45.45952380952381,True,True,False,False,True,4.0,False,False
EWBC,33.949999999999996,True,True,False,False,False,15.0,False,False
EXC,69.53846153846155,True,False,False,True,False,2.0,False,True
EXEL,80.51071428571429,True,False,False,True,True,14.0,False,False
EXLS,29.59,True,False,True,False,True,4.0,False,False
EXP,40.332142857142856,True,True,True,False,True,5.0,False,False
EXPD,34.925,False,True,False,False,True,10.0,False,False
EXPE,86.33571428571429,True,False,False,False,True,4.0,False,False
EXPI,38.63333333333333,True,False,False,False,False,5.0,False,False
EXPO,91.28809523809525,True,True,False,True,True,6.0,False,False
EXR,90.375,True,False,False,True,True,7.0,False,False
EXTR,62.44285714285715,True,False,True,False,True,0.0,False,False
EYE,94.02142857142857,True,False,False,False,False,7.0,False,False
F,71.20714285714286,True,False,True,False,True,2.0,False,False
FAF,71.37380952380953,True,False,True,True,True,2.0,False,False
FANG,41.875,True,True,False,False,False,5.0,False,False
FARO,67.45370370370371,True,True,False,True,False,0.0,False,True
FAST,67.0,True,False,False,False,True,8.0,False,False
FBIN,58.56785714285714,False,True,False,True,True,4.0,False,False
FBK,30.700000000000003,True,True,False,False,False,8.0,False,False
FBNC,60.092032967032964,True,False,False,False,True,6.0,False,False
FBP,26.02,True,False,False,False,True,15.0,False,False
FBRT,57.08730158730159,True,False,True,False,False,1.0,False,False
FCF,34.75535714285714,True,False,True,False,True,0.0,False,False
FCFS,30.450000000000003,False,True,False,False,True,6.0,False,False
FCN,47.37738095238095,True,False,False,True,False,10.0,False,False
FCPT,48.550000000000004,True,False,False,False,False,9.0,False,False
FCX,45.42142857142857,True,True,True,False,True,1.0,False,False
FDP,28.475,True,False,False,False,False,28.0,False,False
FDS,50.25714285714287,True,True,False,False,True,9.0,False,False
FDX,47.831282051282045,True,True,True,False,True,2.0,False,False
FE,68.89285714285714,True,False,True,False,False,1.0,False,False
FELE,67.86904761904762,True,True,True,False,True,9.0,False,False
FF,36.894444444444446,True,False,False,False,True,1.0,False,False
FFBC,28.58425925925926,True,True,True,False,False,6.0,False,False
FFIN,29.48888888888889,True,False,False,False,True,16.0,False,False
FFIV,55.50625,True,True,True,False,False,7.0,False,False
FHB,69.78941798941798,True,False,True,True,False,3.0,False,False
FHN,33.05,True,True,False,False,True,12.0,False,False
FI,54.63452380952381,True,False,False,True,True,2.0,False,False
FICO,51.060317460317464,True,False,False,True,True,12.0,False,False
FIS,23.66666666666667,True,True,False,False,True,2.0,False,False
FITB,16.883333333333336,True,False,False,False,True,0.0,False,False
FIVE,64.83571428571429,True,False,True,False,True,9.0,False,False
FIX,52.533928571428575,True,False,True,False,True,13.0,False,False
FIZZ,,False,False,False,False,False,22.0,False,False
FL,44.75384615384615,True,False,False,False,False,2.0,False,False
FLGT,65.84285714285714,True,True,False,False,False,2.0,False,False
FLO,43.93333333333333,True,False,True,True,True,1.0,False,False
FLR,51.13392857142858,True,True,False,False,True,1.0,False,False
FLS,54.84404761904762,True,False,True,False,False,7.0,False,False
FLT,,True,False,True,False,False,2.0,False,False
FMC,,False,False,False,False,True,4.0,False,False
FN,46.08227513227513,True,True,True,False,True,2.0,False,False
FNB,30.450000000000003,True,False,False,False,True,7.0,False,False
FND,,False,False,False,False,False,7.0,False,False
FNF,17.925,True,False,False,False,True,2.0,False,False
FORM,85.12142857142857,True,False,False,True,True,10.0,False,False
FORR,94.02142857142857,True,False,False,False,False,24.0,False,False
FOXA,92.47857142857143,True,False,False,False,False,5.0,False,False
FOXF,35.99166666666667,True,False,False,False,True,5.0,False,False
FR,45.2952380952381,True,True,True,False,False,0.0,False,False
FRT,29.016666666666666,True,True,False,False,True,3.0,False,False
FSLR,44.14523809523809,True,True,True,False,True,8.0,False,False
FSP,55.74615384615385,True,False,False,False,False,8.0,False,False
FSS,64.65198412698413,True,False,False,True,True,8.0,False,False
FTDR,83.71071428571429,True,False,True,False,True,2.0,False,False
FTNT,74.20142857142858,True,True,False,False,False,11.0,False,False
FTV,82.08928571428572,True,False,False,False,False,8.0,False,False
FUL,37.94166666666666,True,False,True,False,True,2.0,False,False
FULT,27.31875,True,False,False,False,True,0.0,False,False
FWRD,58.39642857142857,True,False,False,True,True,0.0,False,False
FYBR,58.85164835164835,True,False,False,False,False,3.0,False,False
G,,True,False,True,False,True,0.0,False,False
GATX,51.32261904761905,True,True,True,False,True,2.0,False,False
GBCI,30.450000000000003,True,False,False,False,True,7.0,False,False
GBX,41.875,True,True,False,False,True,2.0,False,False
GCI,29.2,True,False,False,False,False,5.0,False,False
GCO,74.80714285714285,True,False,True,False,True,4.0,False,False
GD,51.267857142857146,True,False,True,False,True,11.0,False,False
GDDY,40.99880952380953,True,False,True,False,False,5.0,False,False
GDEN,33.375,True,False,False,False,False,5.0,False,False
GDOT,32.875,True,True,True,False,True,2.0,False,False
GE,70.93035714285715,True,False,True,False,True,6.0,False,False
GEF,,False,False,False,False,True,2.0,False,False
GEHC,49.50535714285714,True,False,True,False,False,1.0,False,False
GEN,43.26192307692307,True,False,True,False,True,0.0,False,False
GEO,43.48392857142858,True,True,False,False,True,0.0,False,False
GES,,False,False,False,False,True,7.0,False,True
GFF,81.33571428571429,True,False,True,False,True,6.0,False,False
GGG,,False,False,False,False,True,3.0,False,False
GHC,55.59285714285714,True,False,False,False,True,9.0,False,False
GIII,,False,False,False,False,False,19.0,False,False
GILD,92.1107142857143,True,False,False,True,True,0.0,False,False
GIS,92.1107142857143,True,False,False,True,True,0.0,False,False
GKOS,89.77857142857144,True,False,False,False,False,2.0,False,False
GL,30.450000000000003,False,True,False,False,True,2.0,False,True
GLPI,30.450000000000003,True,False,False,False,False,11.0,False,False
GLW,62.513492063492066,True,False,True,False,True,17.0,False,False
GM,30.450000000000003,True,False,True,False,True,2.0,False,False
GME,,False,False,False,False,True,1.0,False,False
GMED,29.391666666666666,True,False,True,False,True,2.0,False,False
GMS,,False,False,False,False,True,5.0,False,False
GNL,,False,False,False,False,True,1.0,False,True
GNRC,67.0,True,False,False,False,False,8.0,False,False
GNTX,17.925,True,False,False,False,True,6.0,False,False
GNW,26.6875,True,False,True,False,False,11.0,False,False
GO,76.28214285714286,True,False,True,False,True,1.0,False,False
GOGO,76.62857142857143,True,False,True,False,True,2.0,False,False
GOOGL,69.47190476190475,True,True,True,False,True,5.0,False,False
GPC,46.21111111111111,True,False,False,False,True,5.0,False,False
GPI,69.4195054945055,True,False,True,False,True,1.0,False,False
GPK,,False,False,False,False,False,3.0,False,False
GPMT,56.044139194139184,True,True,False,True,False,7.0,False,False
GPN,24.1875,True,True,False,False,True,1.0,False,False
GPRE,47.00580357142857,True,True,False,False,True,15.0,False,False
GPS,73.5,True,True,False,False,True,1.0,False,False
GRBK,46.21111111111111,True,False,True,False,False,10.0,False,False
GRMN,38.397420634920636,True,True,False,True,True,2.0,False,True
GS,35.65,True,False,False,False,True,1.0,False,False
GSHD,75.66071428571429,True,False,True,False,False,6.0,False,False
GT,50.867063492063494,True,False,True,False,False,0.0,False,False
GTLS,36.79298941798942,True,False,True,False,True,5.0,False,False
GTY,74.03571428571428,True,True,False,False,True,8.0,False,False
GVA,38.19107142857143,True,False,True,False,True,3.0,False,False
GWW,87.71785714285716,True,False,True,False,True,1.0,False,False
GXO,,False,False,False,False,False,3.0,False,False
H,44.92271428571429,True,True,True,False,True,1.0,False,False
HA,64.21269841269842,True,False,True,False,True,6.0,False,False
HAE,90.17857142857143,True,False,True,False,False,8.0,False,False
HAFC,37.60192307692307,True,False,False,False,True,5.0,False,False
HAIN,48.550000000000004,True,False,False,False,False,1.0,False,False
HAL,33.891666666666666,True,False,True,False,True,5.0,False,False
HALO,59.93571428571429,False,False,False,False,False,10.0,False,False
HAS,,False,False,False,False,True,2.0,False,False
HASI,53.392857142857146,True,False,True,False,True,1.0,False,False
HAYN,40.93055555555556,True,False,True,False,True,0.0,False,False
HAYW,72.39065934065934,True,False,True,False,False,3.0,False,False
HBAN,33.05,True,False,False,False,False,15.0,False,False
HBI,67.44285714285715,True,False,True,False,False,4.0,False,False
HCA,37.25535714285714,True,False,True,False,True,5.0,False,False
HCC,26.36666666666667,True,False,True,True,False,7.0,False,False
HCI,68.88047619047619,True,True,False,False,True,13.0,False,False
HCSG,30.450000000000003,False,True,False,False,True,9.0,False,False
HD,62.332738095238085,True,False,True,False,True,2.0,False,False
HE,94.35000000000001,True,True,False,False,True,2.0,False,False
HELE,27.679166666666667,True,False,True,False,True,0.0,False,False
HES,94.02142857142857,True,False,True,False,True,11.0,False,False
HFWA,35.65,True,False,False,False,True,5.0,False,False
HGV,,False,False,False,False,False,7.0,False,False
HI,30.450000000000003,True,True,False,False,True,0.0,False,False
HIBB,54.84404761904762,True,False,True,False,False,5.0,False,False
HIG,29.85,True,True,False,False,True,1.0,False,False
HII,65.21190476190476,True,True,True,False,True,2.0,False,False
HIW,41.79444444444444,True,False,True,False,True,5.0,False,False
HLI,30.450000000000003,True,True,False,False,False,3.0,False,False
HLIT,79.98919413919414,True,True,False,True,True,18.0,False,False
HLT,52.97857142857143,True,False,False,False,False,11.0,False,False
HLX,39.603075396825396,True,True,True,False,True,2.0,False,False
HMN,66.86488095238094,True,False,False,False,False,11.0,False,False
HMST,25.462500000000002,True,True,False,False,False,9.0,False,False
HNI,46.61071428571429,True,False,True,True,True,4.0,False,False
HOG,27.5,True,False,False,False,True,0.0,False,False
HOLX,64.83571428571429,True,True,False,False,False,9.0,False,False
HOMB,27.955555555555556,True,False,False,False,False,11.0,False,False
HON,62.825,True,True,False,False,True,1.0,False,False
HOPE,40.59761904761905,True,True,True,True,True,11.0,False,False
HOUS,16.65892857142857,True,True,False,False,False,0.0,False,False
HP,34.51875,True,False,False,False,True,10.0,False,False
HPE,16.633333333333333,True,False,False,False,True,6.0,False,False
HPP,53.89821428571429,True,False,True,False,False,14.0,False,False
HPQ,27.40833333333333,True,False,True,False,True,5.0,False,False
HQY,70.93035714285715,True,False,False,False,False,10.0,False,False
HR,,False,False,False,False,False,2.0,False,False
HRB,37.43703703703704,True,False,True,True,True,0.0,False,False
HRL,47.23571428571429,True,False,True,False,True,7.0,False,False
HRMY,39.78888888888889,True,True,False,False,True,0.0,False,False
HSIC,37.85277777777778,True,True,False,False,False,19.0,False,False
HSII,85.17857142857143,True,False,True,False,False,0.0,False,False
HST,38.330555555555556,True,False,False,True,True,7.0,False,False
HSTM,48.550000000000004,True,False,False,False,False,34.0,False,False
HSY,17.94375,True,False,True,False,True,5.0,False,False
HT,88.89761904761906,True,False,True,False,True,1.0,False,False
HTH,80.14120879120878,True,False,True,False,False,3.0,False,True
HTLD,48.550000000000004,True,False,False,False,True,13.0,False,False
HTZ,80.68333333333334,True,True,False,True,False,1.0,False,False
HUBB,29.501666666666665,True,False,True,False,True,3.0,False,False
HUBG,68.89285714285714,True,False,True,False,True,1.0,False,False
HUM,39.833333333333336,True,True,True,False,True,0.0,False,False
HVT,,False,False,False,False,True,3.0,False,False
HWC,17.858333333333334,True,False,False,True,True,7.0,False,True
HWKN,66.47142857142858,True,False,False,False,True,13.0,False,False
HWM,56.49285714285714,True,False,False,False,True,1.0,False,True
HXL,82.87857142857143,True,True,False,False,False,0.0,False,True
HZO,,False,False,False,False,True,6.0,False,False
IART,62.23571428571429,True,True,True,False,False,3.0,False,False
IBKR,17.45,False,True,False,False,True,5.0,False,False
IBM,58.17095238095238,True,True,False,True,True,1.0,False,False
IBOC,73.55384615384615,True,False,False,False,True,13.0,False,False
IBP,16.883333333333336,True,False,False,False,False,10.0,False,False
IBTX,,False,False,False,False,False,11.0,False,False
ICE,45.987307692307695,True,False,False,False,True,15.0,False,False
ICHR,35.480555555555554,True,False,True,False,True,4.0,False,False
ICUI,89.23571428571428,True,False,False,False,False,10.0,False,False
IDA,27.607499999999998,True,False,True,False,True,4.0,False,False
IDCC,47.02210012210013,True,True,True,True,False,3.0,False,False
IDXX,72.74478021978021,True,False,True,False,True,0.0,False,False
IEX,76.28214285714286,True,False,True,False,True,0.0,False,False
IFF,69.1,True,True,False,False,False,0.0,False,False
IIIN,17.9625,True,False,False,False,True,15.0,False,False
IIPR,24.753472222222225,True,False,False,True,False,8.0,False,False
ILMN,32.44973544973545,True,False,False,True,True,0.0,False,False
ILPT,43.17857142857143,True,True,False,False,True,0.0,False,False
INCY,39.15,False,True,False,False,False,1.0,False,False
INDB,43.5,True,False,True,False,False,1.0,False,False
INGN,41.117063492063494,True,False,True,False,False,1.0,False,False
INGR,30.450000000000003,True,True,True,False,True,6.0,False,False
INN,82.21428571428571,True,False,True,False,True,3.0,False,False
INTC,55.35370370370371,True,True,False,False,True,3.0,False,False
INTU,58.330357142857146,True,False,True,False,True,0.0,False,False
INVA,70.39999999999999,True,True,True,False,False,4.0,False,False
INVH,54.292857142857144,True,False,False,False,True,1.0,False,False
IOSP,,False,False,False,False,True,0.0,False,False
IP,,False,False,False,False,False,3.0,False,False
IPAR,39.15,True,False,True,False,True,27.0,False,False
IPG,94.02142857142857,True,False,False,False,True,3.0,False,False
IPGP,33.577777777777776,False,True,False,True,True,3.0,False,False
IQV,58.59761904761905,True,True,True,False,False,8.0,False,False
IR,87.72142857142858,True,True,False,False,False,3.0,False,False
IRBT,62.10714285714286,True,False,False,True,True,0.0,False,False
IRDM,93.25,True,False,True,False,True,0.0,False,False
IRM,67.33424908424908,True,True,True,False,False,11.0,False,False
IRT,61.128571428571426,True,False,False,False,False,9.0,False,False
IRWD,67.0,True,False,False,False,True,3.0,False,False
ISRG,93.13333333333334,True,True,False,True,True,1.0,False,False
IT,46.775000000000006,True,True,False,False,False,4.0,False,False
ITGR,24.244444444444444,True,False,False,False,True,0.0,False,False
ITOS,49.61565934065934,True,False,False,True,False,4.0,False,False
ITRI,59.85238095238096,True,False,True,False,True,5.0,False,False
ITT,34.06944444444444,True,False,True,False,True,5.0,False,False
ITW,48.33690476190476,True,True,False,False,True,0.0,False,False
IVR,34.30128205128205,True,True,True,False,True,7.0,False,False
IVZ,62.63214285714286,True,False,True,False,True,1.0,False,False
J,57.725,True,True,False,False,True,1.0,False,False
JACK,35.018956043956045,True,True,True,False,False,4.0,False,False
JAZZ,60.11428571428572,True,False,True,False,True,15.0,False,False
JBGS,76.28214285714286,True,False,True,False,False,7.0,False,False
JBHT,29.833333333333332,True,False,False,False,True,2.0,False,False
JBL,76.69285714285715,True,False,True,False,True,1.0,False,False
JBLU,33.821666666666665,True,True,False,True,True,0.0,False,False
JBSS,30.450000000000003,True,False,True,False,True,2.0,False,False
JBT,31.339423076923076,True,False,True,False,True,0.0,False,False
JCI,34.40833333333333,True,False,False,False,True,4.0,False,False
JEF,75.30192307692307,True,False,True,False,True,23.0,False,False
JHG,37.06666666666666,True,True,True,False,True,1.0,False,True
JJSF,16.2,True,False,False,False,True,1.0,False,False
JKHY,66.47142857142858,True,False,False,False,True,2.0,False,False
JLL,58.36785714285715,True,False,False,True,True,2.0,False,True
JNJ,35.61666666666667,True,False,True,False,True,1.0,False,False
JNPR,76.33571428571429,True,True,False,True,True,0.0,False,False
JOE,43.93333333333333,True,False,False,False,True,9.0,False,False
JPM,82.21428571428571,True,False,False,False,True,1.0,False,True
JRVR,94.02142857142857,True,False,False,False,False,5.0,False,False
JWN,78.98571428571428,True,False,False,False,True,4.0,False,False
JXN,30.450000000000003,True,False,False,False,False,3.0,False,False
JYNT,58.89285714285714,True,True,False,False,True,0.0,False,False
K,87.55357142857143,True,False,True,False,False,6.0,False,False
KALU,30.725,True,False,False,False,True,4.0,False,False
KAMN,71.2589947089947,True,True,True,False,False,3.0,False,False
KAR,72.61538461538461,True,False,True,False,True,3.0,False,False
KBH,17.925,True,False,False,False,True,0.0,False,False
KBR,28.77962962962963,True,True,True,False,False,7.0,False,False
KD,60.46190476190476,True,False,True,False,False,3.0,False,False
KDP,80.17142857142858,True,False,True,False,True,2.0,False,False
KELYA,55.25476190476191,True,False,False,True,True,5.0,False,False
KEX,40.94444444444445,True,False,True,False,True,10.0,False,False
KEY,24.96,True,True,False,False,True,3.0,False,False
KEYS,29.538541666666667,True,True,False,False,True,2.0,False,False
KFY,48.14642857142857,True,False,False,False,True,17.0,False,False
KHC,55.503571428571426,True,False,True,False,True,0.0,False,False
