ticker,uniscoreavg,bachelors,masters,mba,phd,internal_promotion,tenure,founder,is_co_ceo
KIM,88.25357142857143,True,True,False,False,True,7.0,False,False
KLAC,64.65198412698413,True,True,False,False,True,2.0,False,False
KLIC,35.47,True,False,False,True,True,8.0,False,False
KMB,55.503571428571426,True,False,True,False,True,1.0,False,False
KMI,67.19285714285715,True,False,True,False,True,1.0,False,False
KMPR,56.517857142857146,True,False,False,False,False,3.0,False,False
KMT,50.04081196581197,True,False,True,False,False,7.0,False,False
KMX,27.813636363636363,True,False,False,False,True,0.0,False,False
KN,44.75384615384615,True,False,False,False,False,10.0,False,False
KNSL,39.5,True,False,False,True,False,0.0,False,False
KNX,15.9,True,False,False,False,False,0.0,False,True
KO,52.728571428571435,True,False,False,False,True,0.0,False,False
KOP,26.618055555555557,True,False,True,False,True,0.0,False,False
KR,38.464285714285715,True,True,False,False,True,1.0,False,False
KRC,86.33571428571429,True,False,False,False,False,0.0,False,False
KREF,77.85,True,False,True,False,False,3.0,False,True
KRG,17.925,True,False,False,False,True,16.0,False,False
KSS,67.0,True,False,False,False,True,1.0,False,False
KTB,55.767857142857146,True,False,True,False,False,3.0,False,False
KW,49.8702380952381,True,False,True,False,False,15.0,False,False
KWR,71.285,True,False,True,False,True,3.0,False,False
L,73.08571428571429,True,True,False,False,True,5.0,False,True
LAD,34.150000000000006,True,False,False,False,True,12.0,False,False
LAMR,94.02142857142857,True,False,False,True,True,9.0,False,False
LANC,58.92698412698413,True,True,True,False,True,7.0,False,False
LBRT,92.46666666666668,True,False,False,False,False,6.0,False,False
LCII,16.883333333333336,True,False,False,False,True,6.0,False,False
LDOS,29.94848484848485,True,False,True,False,False,1.0,False,False
LEA,80.95357142857144,True,False,True,False,True,6.0,False,False
LECO,46.99642857142857,True,False,True,False,True,0.0,False,False
LEG,56.36904761904762,True,False,True,True,True,2.0,False,False
LEN,74.88379120879121,True,False,False,True,True,1.0,False,True
LESL,78.98571428571428,True,False,True,False,False,4.0,False,False
LFUS,34.11666666666667,True,False,False,False,True,7.0,False,False
LGIH,,False,False,False,False,False,11.0,False,False
LGND,57.56071428571428,True,False,True,False,True,2.0,False,False
LH,18.416666666666668,True,False,False,False,True,4.0,False,False
LHX,53.75079365079365,True,True,False,False,True,2.0,False,False
LII,59.51190476190476,True,True,False,False,True,0.0,False,False
LIN,27.975,True,True,False,False,True,2.0,False,False
LITE,54.27777777777778,True,False,False,False,False,1.0,False,False
LIVN,66.47142857142858,True,True,True,False,False,0.0,False,False
LKFN,17.925,True,False,False,False,True,1.0,False,False
LKQ,37.297619047619044,True,True,True,False,True,1.0,False,True
LLY,33.72142857142857,True,False,True,False,True,7.0,False,False
LMAT,62.400000000000006,True,False,True,False,True,17.0,False,False
LMT,65.93928571428572,True,True,False,False,True,3.0,False,False
LNC,29.58055555555556,True,True,False,False,True,1.0,False,False
LNN,35.855555555555554,True,False,True,False,True,3.0,False,False
LNT,54.05919312169312,True,False,False,True,True,0.0,False,False
LNTH,23.438888888888886,True,False,False,False,True,0.0,False,False
LNW,65.90396825396826,True,True,False,False,True,0.0,False,False
LOCO,77.31978021978023,True,False,True,False,False,0.0,False,False
LOPE,30.299999999999997,True,True,False,False,False,4.0,False,False
LOW,46.31428571428572,True,False,True,False,False,3.0,False,False
LPG,,False,False,False,False,False,10.0,False,False
LPSN,40.75476190476191,True,False,True,False,False,0.0,False,False
LPX,37.37777777777777,True,True,False,False,True,3.0,False,False
LQDT,56.017857142857146,True,True,True,False,True,24.0,False,False
LRCX,30.450000000000003,False,True,False,False,True,0.0,False,False
LRN,48.08412698412698,True,True,True,False,True,3.0,False,False
LSCC,89.87142857142858,True,False,False,False,True,0.0,False,False
LSI,47.33095238095238,True,False,True,False,True,4.0,False,False
LSTR,64.56886446886448,True,False,True,True,False,0.0,False,False
LTC,35.4,True,False,False,False,True,4.0,False,False
LULU,65.1138888888889,True,False,True,False,False,6.0,False,False
LUMN,58.670634920634924,True,False,True,False,False,2.0,False,False
LUV,53.3,True,False,True,False,True,1.0,False,False
LVS,50.25119047619047,True,False,False,True,True,3.0,False,False
LW,30.474999999999998,True,False,True,False,False,8.0,False,False
LXP,86.53214285714286,True,False,False,True,False,10.0,False,True
LYB,30.450000000000003,True,True,True,False,True,2.0,False,False
LYV,87.41794871794872,True,False,True,True,True,1.0,False,False
LZB,40.003571428571426,True,False,False,False,True,3.0,False,False
M,83.92142857142858,True,False,False,False,True,0.0,False,False
MA,70.73571428571428,True,True,True,False,True,3.0,False,False
MAA,,True,False,True,False,True,1.0,False,True
MAC,91.94642857142858,True,False,False,False,False,0.0,False,False
MAN,67.81,True,False,True,False,True,1.0,False,False
MANH,35.65,True,False,False,False,True,11.0,False,False
MAR,83.92142857142858,True,False,False,False,True,2.0,False,False
MAS,56.77142857142857,True,False,True,False,True,10.0,False,False
MASI,31.59444444444445,True,True,False,False,False,17.0,False,False
MAT,72.53571428571429,True,True,True,False,True,3.0,False,True
MATV,53.35568181818182,False,True,False,True,True,0.0,False,True
MATW,39.5,True,False,False,True,True,18.0,False,False
MATX,71.44761904761906,True,True,False,False,True,7.0,False,False
MBC,61.464285714285715,True,False,True,False,False,2.0,False,False
MC,86.33571428571429,True,False,True,False,False,10.0,False,False
MCD,88.11785714285713,True,False,True,False,True,5.0,False,False
MCHP,48.4114417989418,True,False,True,False,True,3.0,False,False
MCK,42.198214285714286,True,False,True,False,True,2.0,False,True
MCO,55.93293650793651,True,False,True,False,True,3.0,False,False
MCRI,11.35,True,False,False,False,False,18.0,False,False
MCS,58.760714285714286,True,False,False,True,True,1.0,False,False
MCW,56.58571428571429,True,False,False,False,False,3.0,False,False
MCY,30.450000000000003,True,True,False,False,True,0.0,False,False
MD,33.64111111111111,False,True,False,False,True,1.0,False,False
MDC,,False,False,False,False,True,4.0,False,False
MDLZ,45.364285714285714,True,False,True,False,False,2.0,False,True
MDT,30.450000000000003,True,False,False,False,True,0.0,False,False
MDU,42.80563492063492,True,True,False,False,True,0.0,False,False
MED,42.198214285714286,True,False,True,False,False,4.0,False,False
MEDP,55.17857142857142,True,False,True,False,False,3.0,False,False
MEI,71.26785714285714,True,True,True,False,False,0.0,False,False
MERC,34.6375,True,True,False,False,False,2.0,False,False
MET,36.346666666666664,True,False,True,False,True,5.0,False,False
META,38.23888888888889,True,False,True,False,False,3.0,False,False
MGM,30.075000000000003,True,True,False,False,False,2.0,False,True
MGPI,28.363888888888887,True,False,False,False,True,1.0,False,True
MHK,43.1875,True,False,False,False,True,15.0,False,False
MHO,48.60198412698412,True,False,False,True,True,20.0,False,False
MIDD,51.695238095238096,True,True,True,False,True,5.0,False,False
MKC,16.883333333333336,True,False,False,False,True,1.0,False,False
MKSI,93.33571428571429,True,True,False,True,True,4.0,False,False
MKTX,29.258333333333336,True,False,True,True,True,1.0,False,False
MLAB,62.99761904761905,True,False,True,False,True,7.0,False,False
MLI,,False,False,False,False,True,1.0,False,False
MLKN,69.06488095238095,True,False,False,False,False,6.0,False,False
MLM,52.81111111111111,False,False,False,False,False,2.0,False,False
MMC,44.050000000000004,True,False,False,False,True,1.0,False,False
MMI,17.925,True,False,False,False,True,8.0,False,False
MMM,66.15714285714286,True,True,False,False,True,1.0,False,False
MMS,59.35476190476191,True,True,False,False,True,4.0,False,False
MMSI,36.11190476190476,True,False,False,True,False,37.0,False,False
MNRO,39.62214285714286,True,False,False,False,False,3.0,False,False
MNST,45.25555555555556,False,True,False,False,True,3.0,False,True
MO,43.925,True,False,False,False,True,4.0,False,False
MODG,69.06488095238095,True,False,True,False,False,12.0,False,False
MODV,43.1875,True,False,False,False,True,0.0,False,False
MOG.A,,False,False,False,False,True,0.0,False,False
MOH,27.88055555555556,True,False,False,False,False,7.0,False,False
MORN,32.18333333333334,True,True,True,False,True,7.0,False,False
MOS,68.41593406593407,True,False,True,False,True,0.0,False,False
MOV,68.55714285714285,True,False,False,False,True,14.0,False,False
MP,27.944444444444443,True,False,False,False,False,0.0,False,False
MPAA,51.269047619047626,True,True,False,True,False,17.0,False,False
MPC,40.0,True,False,False,False,True,0.0,False,False
MPW,37.214285714285715,True,False,False,False,False,19.0,False,False
MPWR,55.74615384615385,True,False,False,False,False,14.0,False,False
MRCY,73.24107142857143,True,False,True,True,True,1.0,False,False
MRK,59.68492063492064,True,False,True,True,True,2.0,False,False
MRNA,63.65317460317461,True,True,True,False,False,6.0,False,False
MRO,41.03611111111111,True,False,False,True,False,5.0,False,False
MRTN,,False,False,False,False,True,3.0,False,False
MS,64.83571428571429,True,False,True,False,True,0.0,False,False
MSA,55.90714285714286,True,False,False,False,True,1.0,False,False
MSCI,59.50714285714286,True,False,True,True,False,7.0,False,False
MSEX,24.9,True,False,False,False,False,0.0,False,False
MSFT,30.462500000000002,True,True,True,False,True,7.0,False,False
MSGS,86.53214285714286,True,False,True,False,True,1.0,False,False
MSI,30.450000000000003,True,False,False,False,True,1.0,False,True
MSM,41.93611111111111,True,False,False,False,False,2.0,False,False
MTB,45.08461538461538,True,True,True,False,True,7.0,False,False
MTCH,48.550000000000004,True,False,False,False,False,2.0,False,False
MTD,30.450000000000003,True,False,False,False,False,0.0,False,False
MTDR,35.792857142857144,True,False,False,True,False,11.0,False,False
MTG,54.81666666666666,True,True,False,False,True,5.0,False,False
MTH,32.083333333333336,True,False,False,False,False,0.0,False,True
MTN,26.725,True,False,True,False,True,3.0,False,False
MTRN,63.80714285714286,True,False,False,False,False,7.0,False,False
MTSI,81.08571428571429,True,False,False,False,True,1.0,False,False
MTX,84.71428571428572,True,False,True,False,True,0.0,False,True
MTZ,55.74615384615385,True,False,True,False,True,14.0,False,False
MU,70.06428571428573,True,True,False,False,False,7.0,False,False
MUR,55.12380952380952,True,True,True,False,True,0.0,False,False
MUSA,52.58227513227513,True,True,True,False,False,11.0,False,False
MXL,74.52714285714286,True,True,True,True,False,14.0,False,False
MYE,57.83571428571429,True,False,True,False,False,4.0,False,False
MYGN,45.51865079365079,True,False,False,True,False,4.0,False,False
MYRG,,False,False,False,False,True,7.0,False,False
NABL,48.550000000000004,True,False,False,False,False,3.0,False,False
NARI,83.04917582417582,True,False,True,False,True,1.0,False,False
NATI,27.944444444444443,True,False,False,False,True,3.0,False,False
NAVI,62.597023809523805,True,True,False,False,True,1.0,False,False
NBHC,43.93333333333333,True,False,False,False,False,10.0,False,False
NBIX,63.855952380952374,True,False,True,True,True,7.0,False,False
NBR,91.19285714285714,True,True,False,True,True,12.0,False,False
NBTB,17.925,True,False,False,False,True,0.0,False,False
NCLH,25.087500000000002,True,False,True,False,True,1.0,False,False
NDAQ,47.96428571428571,True,False,True,False,True,1.0,False,False
NDSN,33.55138888888889,True,True,True,True,False,5.0,False,False
NEE,52.95892857142857,True,True,False,True,True,2.0,False,False
NEM,62.464285714285715,True,True,False,False,True,5.0,False,False
NEO,65.95,True,True,False,False,True,0.0,False,False
NEOG,17.925,True,False,False,False,False,0.0,False,False
NEU,59.760714285714286,True,False,True,False,True,10.0,False,False
NEX,37.214285714285715,True,False,False,False,False,1.0,False,False
NFBK,29.930555555555557,True,True,False,False,True,3.0,False,False
NFG,,False,False,False,False,True,2.0,False,False
NFLX,65.0,True,True,False,False,True,3.0,False,True
NGVT,48.94047619047619,True,False,True,False,True,3.0,False,False
NHC,46.16071428571428,True,True,False,True,True,7.0,False,False
NI,71.67599206349206,True,True,True,False,True,2.0,False,False
NJR,66.71071428571429,True,True,False,False,True,5.0,False,False
NKE,44.496428571428574,True,False,True,False,True,4.0,False,False
NKTR,94.39285714285714,True,False,True,False,True,1.0,False,True
NLY,,False,False,False,False,False,0.0,False,True
NMIH,30.450000000000003,True,False,False,False,True,2.0,False,False
NNN,65.84285714285714,True,False,False,False,True,2.0,False,False
NOC,32.74464285714286,True,False,True,False,True,5.0,False,False
NOG,35.65,True,False,False,False,True,4.0,False,False
NOV,83.01620879120878,True,False,True,False,True,10.0,False,False
NOVT,41.646031746031746,True,True,True,False,True,5.0,False,False
NOW,67.69047619047619,True,False,True,False,False,2.0,False,False
NPK,83.09285714285714,True,False,False,True,True,16.0,False,False
NPO,94.02142857142857,True,False,False,False,True,0.0,False,False
NRG,89.11785714285715,True,True,False,True,True,1.0,False,False
NSA,,False,False,False,False,True,1.0,False,False
NSC,43.82777777777778,True,False,True,False,True,2.0,False,False
NSIT,43.01875,True,False,False,False,True,1.0,False,True
NSP,48.43928571428572,True,False,False,False,True,21.0,False,False
NTAP,61.464285714285715,True,False,True,False,True,9.0,False,False
NTCT,37.60192307692307,True,True,False,True,True,7.0,False,False
NTGR,55.65436507936508,True,False,False,True,False,0.0,False,False
NTRS,30.450000000000003,True,False,False,False,False,2.0,False,False
NUE,,False,False,False,False,True,2.0,False,False
NUS,69.57480158730158,True,False,False,False,True,3.0,False,False
NVDA,65.17083333333333,True,True,False,False,False,31.0,False,False
NVEE,32.88055555555556,True,False,False,False,True,0.0,False,True
NVR,31.522222222222222,True,False,False,False,True,2.0,False,False
NVRI,58.32678571428572,True,False,True,False,True,1.0,False,False
NVST,37.292857142857144,True,True,True,False,False,5.0,False,False
NVT,49.912301587301585,True,False,True,False,False,5.0,False,False
NWBI,43.683928571428574,True,True,False,False,True,0.0,False,False
NWE,48.00285714285714,True,True,True,False,True,1.0,False,False
NWL,76.33571428571429,True,False,False,False,True,0.0,False,False
NWN,29.96944444444445,True,True,False,False,True,1.0,False,False
NWSA,39.03888888888889,True,False,False,False,False,11.0,False,False
NX,53.78928571428571,True,False,True,False,True,0.0,False,False
NXPI,28.958333333333336,True,False,True,False,True,4.0,False,False
NXST,19.966666666666665,True,False,False,False,False,4.0,False,False
NYCB,21.475,True,False,False,False,True,0.0,False,False
NYMT,21.099999999999998,True,False,False,False,False,2.0,False,True
NYT,26.72222222222222,True,False,False,False,True,4.0,False,False
O,30.450000000000003,True,False,True,False,True,6.0,False,False
OC,49.91653439153439,True,True,False,False,False,3.0,False,False
ODFL,,False,False,False,False,True,1.0,False,False
ODP,64.83571428571429,True,False,True,False,True,0.0,False,True
OFG,69.80535714285715,True,False,True,False,True,3.0,False,False
OFIX,54.767857142857146,True,False,True,False,False,0.0,False,False
OGE,58.651587301587305,True,True,True,False,True,9.0,False,False
OGN,68.04126984126984,True,False,True,False,False,3.0,False,False
OGS,32.99325396825397,True,False,False,True,True,3.0,False,False
OHI,35.02619047619048,True,True,False,True,False,23.0,False,False
OI,,False,False,False,False,True,0.0,False,True
OII,53.66984126984127,True,False,True,False,True,7.0,False,False
OIS,41.875,True,True,False,False,True,17.0,False,False
OKE,65.61785714285715,True,True,False,False,True,3.0,False,False
OLED,62.6984126984127,True,True,False,True,True,16.0,False,False
OLLI,37.725,True,False,False,False,True,0.0,False,False
OLN,31.061309523809523,True,False,False,False,False,0.0,False,False
OMC,16.2,True,False,True,False,True,6.0,False,False
OMCL,46.21111111111111,True,False,False,False,True,22.0,False,False
OMI,,True,True,True,False,True,4.0,False,False
ON,22.485416666666666,True,True,False,False,False,4.0,False,False
ONB,18.9,True,False,False,False,True,5.0,False,False
ONL,52.897619047619045,True,False,False,True,False,3.0,False,False
ONTO,74.96428571428572,True,True,False,False,False,5.0,False,False
OPCH,36.294444444444444,True,True,True,False,False,5.0,False,False
OPI,,False,False,False,False,True,0.0,False,False
OPRX,35.65,True,False,False,False,False,6.0,False,False
ORA,41.30384615384616,True,True,True,False,True,4.0,False,False
ORCL,86.33571428571429,True,False,False,True,True,5.0,False,True
ORGO,35.12222222222222,True,False,True,False,False,1.0,False,False
ORI,46.61071428571428,True,False,True,False,True,5.0,False,False
ORLY,,False,False,False,False,True,0.0,False,False
OSIS,32.952380952380956,True,True,False,False,False,32.0,False,False
OSK,83.09285714285714,True,False,False,False,True,3.0,False,False
OSPN,72.63571428571429,True,False,False,True,False,0.0,False,False
OSUR,42.151785714285715,True,True,True,False,True,0.0,False,False
OTIS,31.005555555555556,True,False,False,False,False,2.0,False,False
OTTR,59.71798941798942,True,False,True,False,True,9.0,False,False
OUT,,False,False,False,False,False,0.0,False,False
OVV,37.70611111111111,True,False,True,False,True,3.0,False,False
OXM,53.33888888888889,True,False,False,True,True,9.0,False,False
OXY,37.214285714285715,True,False,False,False,True,8.0,False,False
OZK,28.894444444444446,True,False,False,False,True,4.0,False,False
PACW,62.598412698412695,True,False,False,False,True,0.0,False,False
PAG,31.005555555555556,True,False,False,False,False,25.0,False,False
PAHC,,False,False,False,False,True,10.0,False,False
PANW,54.85428571428572,True,True,True,True,False,6.0,False,False
PARA,61.08928571428571,True,False,True,False,False,5.0,False,False
PARR,91.62857142857143,True,False,False,True,True,1.0,False,False
PATK,,False,False,False,False,True,3.0,False,False
PAYC,30.450000000000003,True,False,False,False,False,0.0,False,True
PAYO,27.944444444444443,True,False,False,False,False,1.0,False,True
PAYX,54.17619047619048,True,True,False,False,True,2.0,False,False
PB,73.55384615384615,True,False,False,False,True,13.0,False,False
PBF,29.25,True,False,False,False,True,1.0,False,False
PBH,33.84814814814815,True,True,True,False,True,7.0,False,False
PBI,81.33571428571429,True,True,False,False,True,1.0,False,False
PCAR,48.0375,True,True,False,False,True,5.0,False,False
PCG,23.450000000000003,True,True,False,False,False,3.0,False,False
PCH,67.57857142857142,True,False,True,False,True,3.0,False,False
PCRX,73.30714285714285,True,False,True,False,False,0.0,False,False
PCTY,30.9075,True,False,True,False,False,2.0,False,True
PDCO,63.64761904761905,True,True,False,False,True,2.0,False,False
PDFS,80.55714285714285,True,True,False,True,True,24.0,False,False
PEAK,,False,False,False,False,False,4.0,False,False
PEB,58.392857142857146,True,True,False,False,False,1.0,False,False
PECO,55.973214285714285,True,False,True,False,False,3.0,False,False
PEG,74.91607142857143,True,True,False,False,True,1.0,False,False
PEN,62.400000000000006,True,True,False,True,False,1.0,False,False
PENN,82.05714285714285,True,False,True,False,True,4.0,False,False
PEP,28.958333333333336,True,False,True,False,True,5.0,False,False
PETS,44.07271062271062,True,True,False,False,True,0.0,False,False
PFBC,70.65,True,False,True,False,False,12.0,False,False
PFE,29.71666666666667,False,True,False,True,True,1.0,False,False
PFG,63.871428571428574,True,False,False,False,True,8.0,False,False
PFGC,17.925,True,False,False,False,False,2.0,False,False
PFS,16.2,True,False,False,False,True,2.0,False,False
PG,76.33571428571429,True,False,True,False,True,2.0,False,False
PGNY,29.930555555555557,True,False,False,False,True,2.0,False,False
PGR,54.667857142857144,True,True,False,False,True,8.0,False,False
PGTI,33.91388888888889,True,True,False,False,True,6.0,False,False
PH,38.488888888888894,True,False,True,False,True,1.0,False,False
PHM,32.083333333333336,True,False,False,False,True,0.0,False,False
PII,23.450000000000003,True,False,True,False,True,3.0,False,False
PINC,50.99285714285714,True,False,True,False,True,3.0,False,False
PIPR,81.08571428571429,True,False,False,False,True,1.0,False,False
PJT,58.392857142857146,True,False,True,False,False,9.0,False,False
PK,30.450000000000003,True,False,True,False,False,7.0,False,False
PKE,,False,False,False,False,True,10.0,False,False
PKG,44.47857142857143,True,True,True,False,True,6.0,False,False
PLAB,53.004761904761914,True,True,False,True,True,2.0,False,False
PLAY,36.734375,True,False,True,False,False,2.0,False,False
PLCE,42.14047619047619,True,True,True,False,False,16.0,False,True
PLD,72.65952380952382,True,True,True,False,False,2.0,False,True
PLMR,92.47857142857143,True,False,False,False,False,1.0,False,False
PLNT,42.79479365079365,True,False,True,False,True,1.0,False,False
PLUS,29.41111111111111,True,False,False,False,True,8.0,False,False
PLXS,70.38461538461539,True,True,True,False,True,2.0,False,False
PM,15.4,True,False,False,False,True,3.0,False,False
PMT,30.450000000000003,True,True,False,False,True,0.0,False,False
PNC,59.37142857142857,True,False,True,False,True,0.0,False,False
PNFP,75.63571428571429,True,False,False,False,False,21.0,False,False
PNM,55.973214285714285,True,False,True,False,True,2.0,False,False
PNR,60.035714285714285,True,False,False,False,True,6.0,False,False
PNTG,89.87142857142858,True,False,True,False,True,2.0,False,False
PNW,70.34910714285715,True,True,False,True,True,5.0,False,False
PODD,74.91785714285714,True,False,False,True,True,2.0,False,False
POOL,39.40909090909091,True,False,False,False,True,5.0,False,False
POR,50.870211640211636,True,False,False,False,True,0.0,False,True
POST,44.89047619047619,True,True,False,False,True,1.0,False,False
POWI,71.5068783068783,True,True,False,False,True,1.0,False,False
POWL,16.883333333333336,True,False,False,False,True,5.0,False,False
PPBI,20.900000000000002,True,False,False,False,True,8.0,False,False
PPC,51.267857142857146,True,False,True,False,True,0.0,False,False
PPG,45.292857142857144,True,False,True,False,True,1.0,False,False
PPL,46.70178571428571,True,True,False,False,True,1.0,False,False
PR,73.55384615384615,True,False,False,False,False,2.0,False,True
PRA,33.05,True,True,False,False,True,5.0,False,False
PRAA,45.469047619047615,True,False,False,False,True,1.0,False,False
PRDO,30.450000000000003,True,False,False,False,True,1.0,False,False
PRFT,66.47142857142858,True,False,False,False,True,1.0,False,False
PRG,40.98760683760684,True,False,True,False,True,1.0,False,False
PRGO,42.88928571428572,True,True,False,False,False,1.0,False,False
PRGS,47.585,True,False,False,False,False,8.0,False,False
PRI,86.33571428571429,True,False,True,False,False,5.0,False,True
PRK,73.01071428571429,True,False,True,False,True,5.0,False,False
PRLB,66.47142857142858,True,True,False,True,True,3.0,False,False
PRU,92.09285714285716,True,True,True,False,True,1.0,False,False
PRVA,45.67857142857142,True,True,True,False,True,1.0,False,False
PSA,65.84285714285714,True,False,False,False,False,11.0,False,True
PSMT,69.52592592592593,True,False,False,True,True,4.0,False,False
PSX,41.40714285714286,True,False,False,True,True,2.0,False,False
PTC,76.33571428571429,True,False,False,False,True,0.0,False,False
PTEN,36.65,True,False,False,False,True,12.0,False,False
PUMP,31.521428571428572,True,False,True,False,True,3.0,False,False
PVH,27.975,False,True,False,False,True,1.0,False,False
PWR,35.75,True,False,False,False,True,2.0,False,False
PXD,34.09166666666667,True,True,False,False,True,0.0,False,False
PYPL,57.550000000000004,True,False,False,False,False,1.0,False,False
PZZA,15.666666666666666,True,False,False,False,True,1.0,False,True
QCOM,15.14375,True,False,False,False,True,3.0,False,False
QDEL,62.475,True,True,False,False,True,0.0,False,False
QLYS,27.811111111111114,True,False,False,False,True,0.0,False,False
QNST,53.042857142857144,True,False,True,False,False,14.0,False,False
QRVO,30.450000000000003,True,False,False,False,False,9.0,False,False
R,71.04093406593407,True,False,True,False,True,11.0,False,False
RAMP,,True,False,False,False,False,0.0,False,False
RBC,30.479629629629628,True,True,False,True,False,31.0,False,False
RC,35.65,True,False,False,False,False,6.0,False,False
RCL,50.40206043956044,True,True,True,False,True,2.0,False,False
RCM,54.84404761904762,True,False,True,False,True,1.0,False,False
RCUS,86.48214285714286,True,False,False,True,False,6.0,False,False
RDN,33.025000000000006,True,True,False,False,False,7.0,False,False
