ticker,uniscoreavg,bachelors,masters,mba,phd,internal_promotion,tenure,founder,is_co_ceo
RDNT,66.9857142857143,True,True,False,False,True,20.0,False,False
REG,57.140079365079366,True,False,True,False,True,4.0,False,False
REGN,40.6686507936508,True,True,False,True,False,3.0,False,False
RES,28.772222222222222,True,False,False,False,True,2.0,False,False
REX,60.469047619047615,True,True,False,False,True,4.0,False,False
REXR,65.84285714285714,True,False,False,False,False,11.0,False,True
REZI,72.91071428571428,True,False,True,False,False,4.0,False,False
RF,42.30009920634921,True,False,True,False,True,0.0,False,False
RGA,35.855555555555554,True,False,True,False,True,0.0,False,False
RGEN,50.591005291005295,True,True,True,False,True,1.0,False,False
RGLD,85.16071428571428,True,False,True,False,True,4.0,False,False
RGNX,93.76428571428572,False,False,False,False,False,9.0,False,False
RGP,85.34285714285716,True,False,False,True,True,0.0,False,False
RGR,15.666666666666666,True,False,False,False,True,7.0,False,False
RH,,False,False,False,False,True,1.0,False,True
RHI,69.3,True,False,False,False,True,5.0,False,False
RILY,31.005555555555556,True,False,False,False,False,6.0,False,True
RJF,47.82857142857143,True,True,True,False,True,7.0,False,False
RL,41.47692307692307,True,False,True,False,False,7.0,False,False
RLI,35.54722222222222,True,True,False,False,True,2.0,False,False
RMAX,54.02896825396826,True,False,False,False,True,0.0,False,True
RMBS,47.10992063492064,True,False,True,False,True,0.0,False,False
RMD,82.69761904761906,True,True,True,False,True,10.0,False,False
RNR,55.99285714285715,True,False,True,False,True,10.0,False,False
RNST,28.730357142857144,True,False,False,False,True,1.0,False,False
ROCK,49.548809523809524,True,True,False,False,False,2.0,False,False
ROG,17.925,True,False,True,False,True,1.0,False,False
ROIC,65.84285714285714,True,False,False,False,False,15.0,False,False
ROK,75.63571428571429,True,False,False,False,True,6.0,False,False
ROL,55.74615384615385,True,True,False,False,True,1.0,False,False
ROP,55.452380952380956,True,False,True,False,True,6.0,False,False
ROST,,False,False,False,False,True,7.0,False,False
RPM,17.9625,True,False,False,False,True,6.0,False,False
RRC,53.3,True,False,False,False,True,1.0,False,False
RRX,81.46190476190476,True,False,True,False,False,5.0,False,False
RS,47.12857142857143,True,True,False,False,True,1.0,False,False
RSG,55.11071428571429,True,False,False,True,True,3.0,False,False
RTX,56.332142857142856,True,True,False,False,True,1.0,False,False
RUN,54.292857142857144,True,False,False,False,True,3.0,False,False
RUTH,43.17857142857143,True,False,True,False,True,2.0,False,False
RVTY,40.93055555555556,True,True,False,False,True,0.0,False,False
RWT,47.26547619047619,True,False,True,False,True,6.0,False,False
RXO,36.625,True,False,False,False,False,2.0,False,False
RYAM,49.24107142857142,True,False,True,False,True,2.0,False,False
RYN,54.19107142857142,True,True,True,False,True,1.0,False,False
SABR,66.54285714285714,True,False,True,False,True,1.0,False,False
SAFE,93.25,True,False,True,False,True,23.0,False,False
SAFT,35.44444444444444,False,True,False,False,True,1.0,False,False
SAH,,False,False,False,False,True,4.0,False,False
SAIA,63.30535714285715,True,False,True,False,True,4.0,False,False
SAIC,71.52777777777777,True,True,False,False,False,1.0,False,False
SAM,32.3625,True,False,False,False,False,2.0,False,False
SANM,40.87261904761905,True,True,True,False,True,1.0,False,False
SBAC,34.4470695970696,True,True,True,False,True,0.0,False,False
SBCF,44.901666666666664,True,True,True,False,True,2.0,False,False
SBH,51.609523809523814,True,False,True,False,True,3.0,False,False
SBRA,77.81071428571428,True,True,False,False,False,14.0,False,False
SBSI,38.330555555555556,True,True,False,False,True,8.0,False,False
SBUX,66.82751322751324,True,True,True,False,False,1.0,False,False
SCHL,60.00714285714285,True,False,False,True,True,3.0,False,False
SCHW,62.400000000000006,True,False,True,False,False,5.0,False,True
SCI,52.00192307692308,True,True,False,False,True,3.0,False,False
SCL,52.042857142857144,True,False,True,False,True,2.0,False,False
SCSC,24.90833333333333,True,False,False,False,True,12.0,False,False
SCVL,60.222023809523805,True,False,True,False,True,3.0,False,False
SDGR,65.10714285714286,False,False,False,True,False,4.0,False,False
SEDG,15.14375,True,False,False,False,True,1.0,False,False
SEE,77.02142857142857,True,True,False,False,True,1.0,False,True
SEIC,30.450000000000003,True,False,False,False,True,2.0,False,False
SEM,52.37321428571428,True,False,False,True,True,1.0,False,False
SENEA,35.92857142857143,True,False,False,False,True,4.0,False,False
SF,40.721428571428575,True,True,False,False,False,10.0,False,False
SFBS,59.150000000000006,True,False,True,False,False,5.0,False,False
SFM,38.330555555555556,True,True,False,False,True,1.0,False,True
SFNC,33.88214285714286,True,True,False,False,True,1.0,False,False
SGH,54.725,True,True,False,False,True,0.0,False,True
SHAK,76.33571428571429,True,False,False,False,False,9.0,False,False
SHC,51.980555555555554,True,False,True,False,False,4.0,False,False
SHEN,27.944444444444443,True,False,True,False,False,28.0,False,False
SHO,61.214285714285715,True,False,True,False,True,2.0,False,False
SHOO,35.65,True,False,False,False,True,16.0,False,False
SHW,22.59583333333333,True,False,True,False,True,0.0,False,False
SIG,61.85674603174603,True,False,True,False,True,7.0,False,False
SIGI,73.98148148148148,True,True,False,False,True,2.0,False,False
SITC,63.315873015873024,True,True,False,False,False,7.0,False,False
SITM,29.85,True,False,True,False,False,5.0,False,False
SIX,57.292857142857144,True,True,True,False,True,3.0,False,False
SJM,51.609523809523814,True,False,True,False,True,0.0,False,True
SJW,61.2734126984127,True,False,True,False,False,6.0,False,False
SKT,47.839285714285715,True,False,False,False,True,3.0,False,False
SKX,,False,False,False,False,False,25.0,False,False
SKYW,22.100000000000005,True,True,False,False,True,8.0,False,False
SLAB,79.7456043956044,True,False,False,False,True,2.0,False,False
SLB,30.458333333333336,True,True,False,False,True,5.0,False,False
SLCA,44.17857142857143,True,False,False,False,False,4.0,False,False
SLG,58.867063492063494,True,True,False,False,True,12.0,False,False
SLGN,,False,False,False,False,True,10.0,False,True
SLM,73.30714285714285,True,False,True,False,False,4.0,False,False
SLP,60.16071428571429,True,False,False,False,False,6.0,False,False
SLVM,30.603703703703705,True,True,True,False,False,3.0,False,False
SM,83.7,True,False,False,False,False,3.0,False,False
SMCI,42.155952380952385,True,True,False,False,False,4.0,False,False
SMG,58.80446428571429,True,True,False,False,True,18.0,False,False
SMP,72.13333333333334,True,True,True,False,True,1.0,False,False
SMPL,56.517857142857146,True,False,False,False,False,0.0,False,False
SMTC,53.11666666666667,True,False,False,False,False,1.0,False,False
SNA,58.599450549450545,True,True,True,False,True,15.0,False,False
SNBR,67.0,True,False,False,False,True,2.0,False,False
SNCY,63.426923076923075,True,False,True,False,False,3.0,False,False
SNEX,,False,False,False,False,False,0.0,False,True
SNPS,50.38055555555556,False,True,False,True,True,10.0,False,True
SNV,32.74464285714286,True,False,True,False,True,1.0,False,False
SNX,52.81111111111111,True,False,False,False,False,0.0,False,True
SO,51.11142857142857,True,True,False,False,True,0.0,False,False
SON,40.16346153846153,True,True,False,False,True,4.0,False,False
SONO,30.450000000000003,True,False,False,False,False,6.0,False,False
SPG,27.69375,True,True,False,False,False,3.0,False,True
SPGI,67.44285714285715,True,False,True,False,True,11.0,False,False
SPNT,24.1875,True,True,True,False,False,2.0,False,False
SPSC,47.86071428571429,True,False,True,False,False,1.0,False,False
SPTN,42.371428571428574,True,False,True,False,False,4.0,False,False
SPWR,71.56428571428572,True,False,True,False,False,3.0,False,False
SPXC,39.638888888888886,True,False,True,False,True,9.0,False,False
SR,49.48783068783069,True,False,False,False,True,1.0,False,False
SRCL,30.450000000000003,True,False,False,False,True,5.0,False,False
SRDX,76.28214285714286,True,False,True,False,True,0.0,False,False
SRE,32.24131054131055,True,True,False,True,True,0.0,False,False
SSB,,False,False,False,False,False,4.0,False,False
SSD,35.002182539682536,True,True,True,False,True,1.0,False,False
SSP,63.20952380952381,True,True,False,False,True,1.0,False,False
SSTK,33.237500000000004,True,False,True,False,True,2.0,False,False
ST,28.959523809523812,True,True,False,False,True,4.0,False,False
STAA,30.450000000000003,True,False,False,False,True,1.0,False,False
STAG,30.450000000000003,True,True,False,False,True,2.0,False,False
STBA,86.33571428571429,True,False,False,False,True,0.0,False,False
STC,61.05909645909646,True,False,True,True,True,11.0,False,True
STE,30.450000000000003,True,False,True,False,False,2.0,False,False
STEL,33.95,True,False,False,False,False,2.0,False,False
STLD,44.05555555555556,True,False,False,False,True,1.0,False,False
STRA,56.332142857142856,True,False,True,False,True,11.0,False,False
STT,65.35666666666667,True,False,True,False,True,2.0,False,False
STWD,81.28928571428571,True,False,True,False,False,15.0,False,False
STX,68.81428571428572,False,False,False,True,True,7.0,False,False
STZ,90.17857142857143,True,False,True,False,True,5.0,False,False
SUPN,61.44285714285714,True,False,True,False,False,12.0,False,False
SVC,30.450000000000003,False,True,False,False,True,4.0,False,False
SWAV,58.36785714285715,True,False,True,False,False,5.0,False,False
SWK,27.88055555555556,True,True,False,False,True,2.0,False,False
SWKS,61.21785714285714,True,False,True,False,True,3.0,False,False
SWN,59.17142857142858,True,True,True,False,True,8.0,False,False
SWX,59.66071428571429,True,False,False,True,True,2.0,False,False
SXC,52.717857142857135,True,False,True,False,False,1.0,False,False
SXI,94.35000000000001,True,True,False,False,False,8.0,False,False
SXT,89.92857142857144,True,False,True,False,True,8.0,False,False
SYF,60.035714285714285,True,False,False,False,True,3.0,False,False
SYK,62.4547619047619,True,True,True,False,True,3.0,False,False
SYNA,68.81428571428572,True,True,True,False,False,5.0,False,False
SYY,30.450000000000003,True,False,False,False,False,4.0,False,False
T,66.51626984126983,True,False,True,False,True,4.0,False,False
TALO,32.48571428571429,True,False,True,False,False,6.0,False,False
TAP,24.522222222222226,True,True,False,False,True,5.0,False,False
TBBK,73.13095238095238,True,True,True,False,False,8.0,False,False
TBI,70.11626984126984,True,False,False,False,True,1.0,False,False
TCBI,59.88247863247863,True,False,True,False,False,3.0,False,False
TDC,46.301785714285714,True,True,True,False,True,1.0,False,False
TDG,69.93333333333334,True,True,False,True,True,6.0,False,False
TDS,94.02142857142857,True,False,True,False,True,26.0,False,False
TDY,47.050000000000004,True,True,False,True,True,0.0,False,False
TECH,34.8,True,False,False,False,True,0.0,False,False
TEL,33.05,True,True,False,False,True,7.0,False,False
TER,86.33571428571429,True,False,False,False,True,1.0,False,False
TEX,44.05555555555556,True,False,True,False,True,0.0,False,False
TFC,53.03333333333333,True,False,True,False,True,1.0,False,False
TFIN,31.521428571428572,True,False,False,True,False,10.0,False,False
TFX,,False,False,False,False,True,4.0,False,False
TG,37.96805555555555,True,False,True,False,True,5.0,False,False
TGI,47.69153846153846,True,True,False,False,False,4.0,False,False
TGNA,44.400000000000006,True,False,False,False,True,7.0,False,False
TGT,58.635714285714286,True,False,False,False,False,10.0,False,False
THC,82.59642857142858,True,False,False,False,True,2.0,False,False
THG,39.105555555555554,True,False,False,False,True,7.0,False,False
THO,42.823214285714286,True,False,False,False,True,1.0,False,False
THRM,49.332142857142856,True,False,False,False,False,7.0,False,False
THRY,,False,False,False,False,False,1.0,False,False
THS,30.450000000000003,True,False,False,False,True,1.0,False,False
TILE,16.883333333333336,True,False,False,False,False,2.0,False,False
TJX,34.875,True,False,False,False,True,8.0,False,False
TKO,66.52857142857142,True,False,False,False,True,1.0,False,True
TKR,48.767857142857146,True,False,True,False,True,10.0,False,False
TMHC,,False,False,False,False,False,7.0,False,False
TMO,70.27460317460317,True,False,True,False,True,4.0,False,False
TMP,46.21111111111111,True,False,False,False,True,17.0,False,False
TMUS,86.33571428571429,True,False,False,False,True,4.0,False,False
TNC,42.198214285714286,True,False,True,False,True,3.0,False,False
TNDM,61.137362637362635,True,False,True,False,True,5.0,False,False
TNL,30.450000000000003,True,False,False,False,False,6.0,False,False
TOL,47.13035714285714,True,False,False,True,True,8.0,False,False
TPH,52.64642857142857,True,False,True,False,False,11.0,False,False
TPR,39.105555555555554,True,False,False,False,True,1.0,False,False
TPX,35.7037037037037,True,True,False,False,True,9.0,False,False
TR,48.99494047619048,True,False,False,False,True,9.0,False,False
TREE,48.273809523809526,True,False,True,False,False,16.0,False,False
TREX,44.667857142857144,True,False,True,False,True,4.0,False,False
TRGP,52.00192307692308,True,True,False,False,True,4.0,False,False
TRIP,60.80952380952382,True,True,True,False,False,0.0,False,False
TRMB,62.37321428571428,True,False,True,False,True,4.0,False,False
TRMK,31.53888888888889,True,True,False,False,True,3.0,False,False
TRN,35.371428571428574,True,False,False,False,True,4.0,False,False
TROW,53.44107142857143,True,False,True,False,True,2.0,False,False
TRST,30.450000000000003,False,True,False,False,True,0.0,False,False
TRUP,30.450000000000003,False,True,False,False,False,2.0,False,False
TRV,86.53214285714286,True,False,False,True,True,2.0,False,False
TSCO,35.23888888888889,True,False,True,False,False,4.0,False,False
TSE,84.08095238095238,True,True,True,False,False,5.0,False,False
TSLA,72.18714285714286,True,False,False,False,False,6.0,False,False
TSN,52.964285714285715,True,False,False,False,False,2.0,False,True
TT,56.045634920634924,True,False,True,False,True,2.0,False,False
TTC,53.93928571428572,True,False,True,False,True,7.0,False,False
TTEC,,False,False,False,False,True,2.0,False,False
TTEK,78.98571428571428,True,False,False,False,True,3.0,False,False
TTGT,39.5,True,True,False,False,True,8.0,False,False
TTMI,88.05714285714286,True,False,True,False,True,10.0,False,False
TTWO,78.19021164021164,True,False,True,True,True,13.0,False,False
TWI,31.66190476190476,True,True,True,False,True,7.0,False,False
TWNK,24.45681818181818,True,False,True,False,True,5.0,False,False
TWO,88.83809523809525,True,True,False,True,True,4.0,False,False
TXN,55.3195054945055,True,True,True,False,True,1.0,False,False
TXRH,,False,False,False,False,True,1.0,False,False
TXT,58.35,True,False,False,False,True,14.0,False,False
TYL,32.861111111111114,True,False,False,False,False,2.0,False,True
UAA,36.73611111111111,True,False,True,False,False,1.0,False,False
UAL,43.61964285714286,True,True,False,False,True,4.0,False,False
UBA,16.2,True,False,False,False,True,9.0,False,False
UBSI,28.008333333333336,True,False,False,False,True,2.0,False,False
UCBI,63.67910125588697,True,False,False,False,True,1.0,False,False
UCTT,68.81428571428572,True,False,False,False,True,0.0,False,False
UDR,33.22083333333333,True,True,False,False,False,5.0,False,False
UE,59.25,True,True,False,False,False,9.0,False,False
UEIC,86.33571428571429,True,False,True,False,True,0.0,False,False
UFCS,35.65,True,False,False,False,False,2.0,False,False
UFPI,25.205357142857146,True,True,False,False,True,12.0,False,False
UFPT,64.63571428571429,True,True,False,False,True,0.0,False,False
UGI,16.2,True,False,False,False,True,0.0,False,False
UHS,64.15535714285714,True,False,True,False,True,3.0,False,False
UHT,65.2220238095238,True,False,True,False,False,13.0,False,False
UIS,61.162301587301585,True,False,False,True,False,2.0,False,False
ULTA,17.1875,True,False,True,False,True,3.0,False,False
UMBF,17.925,True,False,False,False,True,20.0,False,False
UNF,43.15357142857143,True,True,False,False,True,6.0,False,False
UNFI,27.944444444444443,True,False,False,False,False,2.0,False,False
UNH,54.69642857142857,True,False,False,False,True,3.0,False,False
UNIT,51.95952380952381,True,True,True,False,False,9.0,False,False
UNM,57.550000000000004,True,False,False,False,True,9.0,False,False
UNP,37.612500000000004,True,False,False,False,True,1.0,False,False
UNVR,27.466666666666665,True,False,False,False,True,5.0,False,False
UPBD,,False,False,False,False,True,6.0,False,False
UPS,39.29375,True,False,True,False,True,4.0,False,False
URBN,31.005555555555556,True,False,False,False,True,8.0,False,False
URI,38.63333333333333,True,False,False,False,True,5.0,False,False
USB,66.47142857142858,True,False,True,False,True,6.0,False,False
USFD,16.45,True,False,False,False,False,1.0,False,False
USNA,30.450000000000003,True,True,False,False,True,1.0,False,True
USPH,73.55384615384615,True,False,False,False,True,3.0,False,False
UTHR,72.94821428571429,True,False,True,True,False,1.0,False,True
UTL,47.32857142857143,True,False,False,False,True,1.0,False,False
UVE,,False,False,False,False,True,5.0,False,False
UVV,37.90793650793651,True,False,False,True,True,16.0,False,False
V,56.517857142857146,True,False,False,False,True,1.0,False,False
VAC,30.450000000000003,True,True,False,False,True,1.0,False,False
VAL,45.822857142857146,True,False,True,True,False,0.0,False,False
VBTX,46.21111111111111,True,False,False,False,False,10.0,False,False
VC,24.88125,True,True,False,False,False,9.0,False,False
VCEL,64.21269841269842,True,False,False,True,False,11.0,False,False
VECO,86.33571428571429,True,True,False,True,True,6.0,False,False
VFC,64.83571428571429,True,False,True,False,False,1.0,False,False
VGR,23.200000000000003,True,True,False,False,True,18.0,False,False
VIAV,80.82142857142857,True,False,True,False,False,8.0,False,False
VICI,35.65,True,False,False,False,False,6.0,False,False
VICR,33.0,False,True,False,True,False,43.0,False,False
VIR,58.05063492063492,True,True,True,True,False,1.0,False,False
VLO,45.96666666666667,True,False,True,False,True,1.0,False,False
VLY,24.637500000000003,True,True,True,False,True,1.0,False,False
VMC,73.2357142857143,True,True,False,False,True,1.0,False,False
VMI,32.00555555555556,True,True,False,False,True,1.0,False,False
VNDA,22.866666666666664,False,False,False,False,False,3.0,False,False
VNO,54.86714285714285,True,False,True,False,True,4.0,False,False
VNT,72.42380952380952,True,False,True,False,False,4.0,False,False
VOYA,23.325000000000003,True,False,True,False,True,1.0,False,False
VRE,42.63739316239316,True,True,False,False,True,3.0,False,False
VREX,48.714087301587305,True,True,True,False,False,7.0,False,False
VRRM,30.985714285714288,True,False,True,False,False,6.0,False,False
VRSK,86.33571428571429,True,False,False,False,True,1.0,False,False
VRSN,,False,False,False,False,True,4.0,False,False
VRTS,61.58571428571429,True,False,False,False,False,3.0,False,False
VRTV,58.92619047619048,True,False,True,False,True,3.0,False,False
VRTX,32.03333333333333,True,False,False,False,False,1.0,False,False
VSAT,28.0,True,False,False,False,True,2.0,False,False
VSCO,,False,False,False,False,False,3.0,False,False
VSH,38.21111111111111,True,False,False,False,True,1.0,False,False
VST,34.858333333333334,True,True,True,False,True,2.0,False,False
VSTO,51.62678571428572,True,True,True,False,True,0.0,False,False
VTLE,61.3,True,False,False,False,True,5.0,False,False
VTOL,58.542857142857144,True,False,False,False,True,0.0,False,False
VTR,72.87678571428572,True,False,False,True,False,14.0,False,False
VTRS,40.95740740740741,True,False,False,False,True,1.0,False,False
VVI,47.864285714285714,True,False,True,False,True,10.0,False,False
VVV,62.23571428571429,True,False,True,False,True,1.0,False,False
VYX,38.02222222222222,True,False,True,False,True,1.0,False,False
VZ,17.9625,True,False,False,False,False,2.0,False,True
WAB,38.2,True,False,False,False,False,5.0,False,False
WABC,,False,False,False,False,True,35.0,False,False
WAFD,40.13333333333333,True,False,False,False,True,0.0,False,False
WAT,68.32857142857142,True,False,False,True,False,4.0,False,False
WBA,61.92738095238095,True,False,True,False,True,0.0,False,False
WBD,89.77857142857144,True,False,False,False,True,0.0,False,False
WBS,50.69285714285714,True,False,True,True,True,0.0,False,False
WCC,37.089423076923076,True,False,True,False,True,13.0,False,False
WD,55.11071428571429,True,False,True,False,False,9.0,False,False
WDC,68.55873015873016,True,True,True,False,False,4.0,False,False
WDFC,27.466666666666665,True,False,False,False,True,2.0,False,False
WEC,48.725,True,True,False,False,True,2.0,False,False
WELL,55.900396825396825,True,False,True,False,True,1.0,False,False
WEN,51.58571428571429,True,False,False,False,False,0.0,False,False
WERN,92.47857142857143,True,False,False,False,True,0.0,False,False
WEX,36.02222222222222,True,False,False,False,False,3.0,False,False
WFC,81.72857142857143,True,False,True,False,False,5.0,False,False
WFRD,51.787830687830684,True,True,True,False,False,3.0,False,False
WGO,42.65922619047619,True,True,True,False,False,8.0,False,False
WH,55.11071428571429,True,False,True,False,False,6.0,False,False
WHR,37.666666666666664,True,False,True,True,True,3.0,False,False
WING,38.330555555555556,True,True,False,False,True,2.0,False,False
WIRE,,False,False,False,False,True,10.0,False,False
WKC,30.450000000000003,True,False,False,False,True,10.0,False,False
WLK,68.41845238095239,True,False,True,False,True,20.0,False,False
WLY,76.33571428571429,True,False,True,False,True,0.0,False,False
WM,32.18333333333334,False,True,False,False,True,0.0,False,False
WMB,38.63333333333333,True,False,False,False,True,13.0,False,False
WMS,,False,False,False,False,True,2.0,False,True
WMT,52.79117063492063,True,False,True,False,True,10.0,False,False
WNC,25.224999999999998,True,True,True,False,True,6.0,False,False
WOLF,46.10059523809523,True,True,True,False,False,2.0,False,False
WOR,50.08839285714285,True,False,True,False,True,4.0,False,False
WPC,77.70238095238095,True,False,False,True,True,3.0,False,True
WRB,75.31666666666666,True,False,False,False,True,9.0,False,False
WRK,65.84285714285714,True,False,False,False,False,3.0,False,False
WRLD,30.279166666666665,True,True,False,False,True,6.0,False,False
WSFS,56.364761904761906,True,True,True,False,True,4.0,False,False
WSM,86.33571428571429,True,False,False,False,True,14.0,False,False
WSO,17.96,True,True,False,False,False,8.0,False,False
WSR,38.330555555555556,True,False,False,False,True,2.0,False,False
WST,24.1875,True,False,True,False,False,2.0,False,False
WT,86.33571428571429,True,False,False,False,False,13.0,False,False
WTFC,68.63571428571429,True,False,True,False,True,1.0,False,False
WTRG,18.270833333333336,True,False,True,False,True,6.0,False,False
WTS,37.22027777777778,True,True,False,False,False,2.0,False,False
WTW,53.85178571428572,True,True,False,False,True,2.0,False,False
WU,88.89761904761906,True,False,True,False,False,3.0,False,False
WW,81.65,True,False,True,False,False,2.0,False,False
WWD,35.88611111111111,True,False,False,True,False,2.0,False,False
WWW,86.33571428571429,True,False,True,False,True,0.0,False,False
WY,64.95803571428571,True,False,False,True,True,5.0,False,False
WYNN,50.18452380952382,True,True,True,False,True,2.0,False,False
X,,False,False,False,False,True,0.0,False,True
XEL,44.52857142857143,True,False,True,False,True,3.0,False,False
XHR,61.964285714285715,True,False,False,False,False,7.0,False,False
XNCR,89.66904761904762,True,True,False,True,False,11.0,False,False
XOM,67.19285714285715,True,False,True,False,True,7.0,False,False
XPEL,73.55384615384615,True,False,False,False,True,5.0,False,False
XPER,39.5,True,True,False,False,False,2.0,False,False
XPO,65.15714285714286,True,True,False,False,True,2.0,False,False
XRAY,58.589285714285715,True,False,True,False,True,0.0,False,False
XRX,52.32678571428571,True,True,False,False,True,2.0,False,False
XYL,59.150000000000006,True,False,True,False,True,0.0,False,False
YELP,83.89642857142857,True,False,False,False,False,12.0,False,False
YETI,43.48392857142858,True,False,True,False,False,6.0,False,False
YUM,84.66785714285714,True,False,True,False,True,4.0,False,False
ZBH,53.25127987092272,True,True,True,False,True,1.0,False,False
ZBRA,33.75555555555556,True,False,True,False,True,1.0,False,False
ZD,57.550000000000004,True,False,False,False,False,3.0,False,False
ZEUS,38.330555555555556,True,False,False,False,False,0.0,False,False
ZI,31.78240740740741,True,False,False,True,False,4.0,False,False
ZIMV,57.300000000000004,True,False,False,False,False,2.0,False,False
ZION,72.80357142857143,True,False,True,False,True,10.0,False,False
ZTS,71.16071428571428,True,False,True,False,True,4.0,False,False
ZUMZ,17.925,True,False,False,False,True,16.0,False,False
ZYXI,36.266666666666666,True,False,True,False,False,5.0,False,False
