ticker,female_pct,diversity_board
A,0.2727272727272727,False
AA,0.3333333333333333,True
AAL,0.25,False
AAN,0.375,False
AAON,0.25,False
AAP,0.3333333333333333,False
AAPL,0.3333333333333333,False
AAT,0.4,False
ABBV,0.2727272727272727,True
ABCB,0.15384615384615385,False
ABG,0.3333333333333333,False
ABM,0.3,False
ABNB,0.25,False
ABR,0.125,False
ABT,0.4166666666666667,False
ACA,0.3,True
ACGL,0.23076923076923078,False
ACHC,0.2,False
ACIW,0.2857142857142857,False
ACLS,0.3333333333333333,False
ACM,0.375,True
ACN,0.5555555555555556,True
ADBE,0.3333333333333333,True
ADC,0.2222222222222222,False
ADEA,0.4,False
ADI,0.36363636363636365,False
ADM,0.36363636363636365,True
ADNT,0.25,False
ADP,0.4166666666666667,False
ADSK,0.45454545454545453,False
ADTN,0.3333333333333333,False
ADUS,0.4444444444444444,False
AEE,0.2857142857142857,True
AEIS,0.3,True
AEL,0.2,False
AEO,0.42857142857142855,False
AEP,0.46153846153846156,False
AES,0.5,False
AFG,0.18181818181818182,False
AFL,0.45454545454545453,True
AGCO,0.3,True
AGO,0.2727272727272727,False
AGTI,0.18181818181818182,False
AGYS,0.14285714285714285,False
AHCO,0.1111111111111111,False
AHH,0.1111111111111111,False
AIG,0.5,False
AIN,0.2222222222222222,False
AIR,0.2,False
AIRC,0.4444444444444444,False
AIT,0.3333333333333333,True
AIZ,0.3076923076923077,False
AJG,0.2222222222222222,False
AKAM,0.3,False
AKR,0.2222222222222222,False
ALB,0.3,True
ALE,0.5,False
ALEX,0.2857142857142857,False
ALG,0.375,False
ALGM,0.09090909090909091,False
ALGN,0.375,False
ALGT,0.25,False
ALK,0.36363636363636365,False
ALKS,0.35714285714285715,False
ALL,0.3333333333333333,False
ALLE,0.3333333333333333,False
ALLY,0.2727272727272727,False
ALRM,0.14285714285714285,False
ALV,0.18181818181818182,False
AM,0.2222222222222222,True
AMAT,0.3,False
AMBC,0.42857142857142855,False
AMCR,0.4,False
AMCX,0.15384615384615385,False
AMD,0.3333333333333333,False
AME,0.3333333333333333,False
AMED,0.5555555555555556,False
AMEH,0.3333333333333333,False
AMG,0.375,False
AMGN,0.23076923076923078,False
AMKR,0.18181818181818182,False
AMN,0.5555555555555556,False
AMP,0.25,False
AMPH,0.3,False
AMR,0.2222222222222222,False
AMSF,0.25,False
AMT,0.4166666666666667,False
AMWD,0.25,True
AMZN,0.45454545454545453,False
AN,0.25,False
ANDE,0.2,False
ANET,0.3333333333333333,False
ANF,0.6666666666666666,False
ANIK,0.375,False
ANIP,0.2222222222222222,False
ANSS,0.3,False
AON,0.4166666666666667,False
AORT,0.2222222222222222,False
AOS,0.3,False
AOSL,0.3333333333333333,False
APA,0.3,False
APAM,0.375,True
APD,0.25,False
APH,0.3333333333333333,False
APLE,0.3333333333333333,False
APOG,0.3333333333333333,False
APPS,0.375,False
APTV,0.3,False
AR,0.375,True
ARCB,0.3333333333333333,False
ARE,0.2857142857142857,False
ARI,0.4,False
ARLO,0.42857142857142855,False
ARMK,0.36363636363636365,False
AROC,0.2222222222222222,True
ARR,0.2,False
ARW,0.3,False
ARWR,0.25,False
ASB,0.3,False
ASGN,0.2727272727272727,False
ASH,0.3333333333333333,False
ASIX,0.5,True
ASO,0.4,False
ASTE,0.3,False
ATEN,0.2,False
ATGE,0.4,False
ATI,0.3,False
ATNI,0.42857142857142855,False
ATO,0.2727272727272727,True
ATR,0.45454545454545453,False
AUB,0.25,False
AVA,0.36363636363636365,False
AVAV,0.2857142857142857,False
AVB,0.25,False
AVD,0.3333333333333333,False
AVGO,0.3333333333333333,False
AVID,0.3333333333333333,False
AVNS,0.3333333333333333,False
AVNT,0.25,False
AVT,0.3,False
AVTA,0.4444444444444444,False
AVY,0.3,False
AWI,0.25,False
AWK,0.6,False
AWR,0.3333333333333333,False
AX,0.2,False
AXL,0.2,False
AXON,0.45454545454545453,False
AXP,0.2857142857142857,False
AXTA,0.2222222222222222,True
AYI,0.4,False
AZO,0.3,False
AZPN,0.25,False
AZTA,0.5,False
AZZ,0.2,False
B,0.36363636363636365,False
BA,0.3076923076923077,False
BAC,0.35714285714285715,True
BALL,0.45454545454545453,False
BANC,0.3333333333333333,False
BANF,0.16666666666666666,True
BANR,0.36363636363636365,False
BAX,0.4,False
BBWI,0.46153846153846156,True
BBY,0.5833333333333334,False
BC,0.3,False
BCC,0.25,False
BCO,0.2222222222222222,False
BCPC,0.3333333333333333,False
BDC,0.4,False
BDN,0.2857142857142857,False
BDX,0.2727272727272727,False
BEN,0.2727272727272727,False
BERY,0.25,False
BF.B,0.36363636363636365,False
BFH,0.2857142857142857,False
BFS,0.15384615384615385,False
BG,0.36363636363636365,True
BGS,0.3,False
BHE,0.2222222222222222,True
BHF,0.4444444444444444,False
BHLB,0.3333333333333333,False
BIG,0.6,False
BIIB,0.2,False
BIO,0.3333333333333333,False
BJ,0.25,False
BJRI,0.2727272727272727,False
BK,0.36363636363636365,False
BKE,0.3076923076923077,False
BKH,0.3,False
BKNG,0.36363636363636365,False
BKR,0.3333333333333333,False
BKU,0.4,False
BLD,0.375,False
BLDR,0.1,False
BLFS,0.2857142857142857,False
BLK,0.3125,True
BLKB,0.375,False
BLMN,0.3,False
BMI,0.3333333333333333,True
BMY,0.36363636363636365,False
BOH,0.35714285714285715,False
BOOM,0.16666666666666666,False
BOOT,0.375,False
BR,0.36363636363636365,False
BRBR,0.5,False
BRK.B,0.26666666666666666,False
BRKL,0.2,False
BRKR,0.3,False
BRO,0.16666666666666666,False
BRX,0.375,False
BSIG,0.2,False
BSX,0.2222222222222222,False
BURL,0.3,False
BWA,0.375,False
BWXT,0.2222222222222222,False
BXMT,0.4,False
BXP,0.36363636363636365,True
BYD,0.25,True
C,0.5384615384615384,True
CABO,0.625,False
CACI,0.2727272727272727,False
CADE,0.3333333333333333,False
CAG,0.36363636363636365,False
CAH,0.5454545454545454,True
CAKE,0.3,False
CAL,0.5454545454545454,False
CALM,0.2857142857142857,False
CALX,0.375,False
CAR,0.3333333333333333,False
CARA,0.3333333333333333,False
CARG,0.16666666666666666,False
CARR,0.3333333333333333,False
CARS,0.2727272727272727,False
CASH,0.375,False
CASY,0.4,False
CAT,0.36363636363636365,True
CATY,0.25,False
CB,0.3076923076923077,False
CBOE,0.25,False
CBRE,0.2727272727272727,False
CBRL,0.5,False
CBSH,0.3076923076923077,False
CBT,0.2727272727272727,True
CBU,0.25,False
CC,0.4444444444444444,False
CCI,0.3,False
CCK,0.23076923076923078,False
CCL,0.36363636363636365,False
CCOI,0.3333333333333333,False
CCRN,0.25,False
CCS,0.16666666666666666,False
CCSI,0.3333333333333333,False
CDAY,0.4,False
CDMO,0.42857142857142855,False
CDNS,0.3,False
CDP,0.3,False
CDW,0.4,False
CE,0.5,False
CEG,0.3,True
CEIX,0.3333333333333333,False
CELH,0.3333333333333333,False
CENT,0.2727272727272727,False
CENX,0.2857142857142857,True
CERT,0.3333333333333333,False
CEVA,0.42857142857142855,False
CF,0.2727272727272727,True
CFFN,0.125,False
CFG,0.3076923076923077,False
CFR,0.15384615384615385,False
CG,0.23076923076923078,True
CGNX,0.2857142857142857,True
CHCO,0.16666666666666666,False
CHCT,0.3333333333333333,False
CHD,0.3,False
CHDN,0.2222222222222222,False
CHE,0.2,False
CHEF,0.2,False
CHH,0.2727272727272727,True
CHK,0.14285714285714285,False
CHRD,0.5,False
CHRS,0.25,False
CHRW,0.2727272727272727,False
CHS,0.5555555555555556,False
CHTR,0.07692307692307693,False
CHUY,0.16666666666666666,False
CHX,0.3333333333333333,False
CI,0.36363636363636365,False
CIEN,0.2222222222222222,False
CINF,0.3333333333333333,False
CIVI,0.3333333333333333,False
CL,0.36363636363636365,False
CLB,0.2857142857142857,True
CLDT,0.2857142857142857,False
CLF,0.3,True
CLFD,0.25,False
CLH,0.45454545454545453,True
CLW,0.3333333333333333,False
CLX,0.5,False
CMA,0.38461538461538464,False
CMC,0.5,False
CMCSA,0.2,False
CME,0.2608695652173913,False
CMG,0.3333333333333333,False
CMI,0.4166666666666667,False
CMP,0.2,True
CMS,0.36363636363636365,True
CNC,0.3,True
CNK,0.2727272727272727,False
CNM,0.25,False
CNMD,0.3333333333333333,False
CNO,0.2222222222222222,False
CNP,0.2222222222222222,True
CNSL,0.25,False
CNX,0.14285714285714285,False
CNXC,0.625,False
CNXN,0.3333333333333333,False
COF,0.25,False
COHR,0.2857142857142857,False
COHU,0.25,False
COKE,0.2727272727272727,False
COLB,0.35714285714285715,False
COLL,0.2222222222222222,False
COLM,0.3333333333333333,False
COO,0.5,False
COOP,0.375,False
COP,0.23076923076923078,True
COR,0.3,True
CORT,0.2222222222222222,False
COST,0.2727272727272727,False
COTY,0.5454545454545454,False
CPB,0.3333333333333333,False
CPE,0.375,False
CPF,0.3333333333333333,False
CPK,0.4,False
CPRI,0.5,False
CPRT,0.18181818181818182,False
CPRX,0.2857142857142857,False
CPSI,0.2857142857142857,False
CPT,0.3,False
CRC,0.3333333333333333,True
CRI,0.36363636363636365,False
CRK,0.2,False
CRL,0.2727272727272727,False
CRM,0.3076923076923077,False
CRMT,0.42857142857142855,False
CRNC,0.25,False
CROX,0.375,False
CRS,0.36363636363636365,True
CRSR,0.3,False
CRUS,0.375,False
CRVL,0.16666666666666666,False
CSCO,0.3333333333333333,False
CSGP,0.25,False
CSGS,0.3,True
CSL,0.2222222222222222,False
CSR,0.5714285714285714,False
CSX,0.2727272727272727,True
CTAS,0.2,False
CTKB,0.42857142857142855,False
CTRA,0.4,False
CTRE,0.6,True
CTS,0.16666666666666666,True
CTSH,0.3076923076923077,True
CTVA,0.3076923076923077,True
CUBE,0.3333333333333333,False
CUBI,0.1111111111111111,False
CUZ,0.3333333333333333,True
CVBF,0.375,False
CVCO,0.2857142857142857,False
CVGW,0.3333333333333333,True
CVLT,0.3333333333333333,False
CVS,0.45454545454545453,False
CVX,0.5,True
CW,0.3,False
CWEN,0.09090909090909091,False
CWK,0.4,False
CWT,0.4444444444444444,False
CXT,0.25,False
CXW,0.3,False
CYH,0.16666666666666666,False
CYTK,0.3,False
CZR,0.2222222222222222,True
D,0.2727272727272727,True
DAL,0.23076923076923078,False
DAN,0.2,True
DAR,0.3,False
DBI,0.36363636363636365,False
DBX,0.375,False
DCI,0.3,False
DCOM,0.16666666666666666,False
DD,0.3333333333333333,True
DDD,0.2,True
DE,0.36363636363636365,False
DEA,0.25,False
DECK,0.4,True
DEI,0.2727272727272727,False
DFIN,0.2222222222222222,False
DFS,0.3333333333333333,False
DG,0.3333333333333333,False
DGII,0.16666666666666666,False
DGX,0.4,False
DHI,0.3333333333333333,False
DHR,0.2857142857142857,False
DIN,0.4,False
DINO,0.16666666666666666,False
DIOD,0.42857142857142855,False
DIS,0.45454545454545453,False
DISH,0.2222222222222222,False
DKS,0.2727272727272727,False
DLB,0.3333333333333333,False
DLR,0.3333333333333333,False
DLTR,0.4,True
DLX,0.2222222222222222,False
DNOW,0.375,False
DOC,0.2222222222222222,False
DOCS,0.5,False
DORM,0.25,False
DOV,0.2222222222222222,False
DOW,0.3333333333333333,False
DPZ,0.3333333333333333,True
DRH,0.25,False
DRI,0.3333333333333333,False
DRQ,0.2857142857142857,False
DT,0.25,False
DTE,0.2,False
DTM,0.2857142857142857,False
DUK,0.35714285714285715,False
DV,0.5,False
DVA,0.3333333333333333,False
DVAX,0.3,False
DVN,0.36363636363636365,False
DXC,0.2727272727272727,False
DXCM,0.3,False
DXPE,0.16666666666666666,False
DY,0.375,False
EA,0.375,False
EAT,0.4444444444444444,False
EBAY,0.4444444444444444,False
EBS,0.2222222222222222,False
ECL,0.38461538461538464,False
ECPG,0.3333333333333333,False
ED,0.36363636363636365,True
EEFT,0.25,False
EFC,0.2,False
EFX,0.4,False
EG,0.3333333333333333,False
EGBN,0.4444444444444444,False
EGHT,0.42857142857142855,False
EGP,0.2857142857142857,False
EGRX,0.2857142857142857,False
EHAB,0.38461538461538464,False
EHC,0.36363636363636365,False
EIG,0.3333333333333333,False
EIX,0.45454545454545453,False
EL,0.4,False
ELF,0.6666666666666666,False
ELME,0.3333333333333333,False
ELS,0.3,False
ELV,0.45454545454545453,False
EMBC,0.3333333333333333,False
EME,0.3333333333333333,False
EMN,0.3333333333333333,True
EMR,0.2727272727272727,True
ENOV,0.4,False
ENPH,0.14285714285714285,False
ENR,0.3,False
ENS,0.18181818181818182,False
ENSG,0.375,False
ENTA,0.2857142857142857,False
ENV,0.5555555555555556,False
ENVA,0.2222222222222222,False
EOG,0.3333333333333333,True
EPAC,0.2222222222222222,True
EPAM,0.3333333333333333,False
EPC,0.2,False
EPR,0.5,False
EPRT,0.375,False
EQH,0.3333333333333333,False
EQIX,0.36363636363636365,False
EQR,0.3333333333333333,False
EQT,0.5454545454545454,False
ES,0.36363636363636365,False
ESAB,0.3,False
ESE,0.2222222222222222,False
ESNT,0.2222222222222222,False
ESS,0.4,False
ETD,0.5,True
ETN,0.3,False
ETR,0.3333333333333333,False
ETRN,0.375,True
ETSY,0.4444444444444444,False
EVR,0.36363636363636365,False
EVRG,0.36363636363636365,True
EVTC,0.2222222222222222,False
EW,0.3333333333333333,False
EWBC,0.3,False
EXC,0.375,False
EXEL,0.2727272727272727,False
EXLS,0.2857142857142857,False
EXP,0.2,True
EXPD,0.3333333333333333,False
EXPE,0.4166666666666667,False
EXPI,0.2857142857142857,False
EXPO,0.6666666666666666,False
EXR,0.3,False
EXTR,0.2857142857142857,False
EYE,0.4444444444444444,False
F,0.2857142857142857,True
FAF,0.3,False
FANG,0.3333333333333333,True
FARO,0.375,True
FAST,0.3,False
FBIN,0.3,False
FBK,0.2727272727272727,False
FBNC,0.25,False
FBP,0.3333333333333333,False
FBRT,0.2857142857142857,False
FCF,0.26666666666666666,False
FCFS,0.2222222222222222,False
FCN,0.3333333333333333,False
FCPT,0.5,False
FCX,0.4166666666666667,False
FDP,0.375,False
FDS,0.3333333333333333,False
FDX,0.3076923076923077,False
FE,0.2727272727272727,True
FELE,0.25,False
FF,0.1111111111111111,False
FFBC,0.3333333333333333,True
FFIN,0.18181818181818182,False
FFIV,0.2727272727272727,False
FHB,0.3333333333333333,False
FHN,0.2857142857142857,False
FI,0.25,False
FICO,0.375,False
FIS,0.3333333333333333,True
FITB,0.2857142857142857,False
FIVE,0.2727272727272727,False
FIX,0.2222222222222222,True
FL,0.5,False
FLGT,0.5,False
FLO,0.18181818181818182,False
FLR,0.3333333333333333,False
FLS,0.2727272727272727,False
FLT,0.18181818181818182,False
FMC,0.3,True
FN,0.2857142857142857,False
FNB,0.2727272727272727,False
FND,0.18181818181818182,False
FNF,0.18181818181818182,False
FORM,0.375,False
FORR,0.25,False
FOXA,0.14285714285714285,False
FOXF,0.2857142857142857,False
FR,0.2857142857142857,False
FRT,0.42857142857142855,False
FSLR,0.25,False
FSS,0.2857142857142857,True
FTDR,0.2857142857142857,False
FTNT,0.25,False
FTV,0.3333333333333333,False
FUL,0.4444444444444444,False
FULT,0.36363636363636365,False
FWRD,0.3333333333333333,False
FYBR,0.4444444444444444,False
G,0.5,True
GATX,0.25,False
GBCI,0.3,False
GBX,0.36363636363636365,False
GCI,0.4444444444444444,False
GCO,0.4444444444444444,False
GD,0.23076923076923078,True
GDDY,0.375,False
GDEN,0.16666666666666666,False
GDOT,0.1111111111111111,False
GE,0.4,False
GEF,0.2727272727272727,False
GEHC,0.4,False
GEN,0.4,False
GEO,0.2222222222222222,False
GES,0.2857142857142857,False
GFF,0.23076923076923078,False
GGG,0.2,False
GHC,0.3333333333333333,False
GIII,0.2857142857142857,False
GILD,0.3333333333333333,False
GIS,0.5454545454545454,False
GKOS,0.375,False
GL,0.5,False
GLPI,0.25,False
GLW,0.26666666666666666,True
GM,0.46153846153846156,False
GME,0.16666666666666666,False
GMED,0.125,False
GMS,0.2222222222222222,False
GNL,0.5,False
GNRC,0.2727272727272727,False
GNTX,0.2222222222222222,False
GNW,0.4444444444444444,False
GO,0.3,False
GOGO,0.1,False
GOOGL,0.2727272727272727,True
GPC,0.3076923076923077,False
GPI,0.3333333333333333,False
GPK,0.3,False
GPN,0.2727272727272727,False
GPRE,0.25,False
GPS,0.4166666666666667,True
GRBK,0.42857142857142855,True
GRMN,0.16666666666666666,False
GS,0.4166666666666667,False
GSHD,0.2857142857142857,False
GT,0.3333333333333333,False
GTLS,0.4,False
GTY,0.3333333333333333,False
GVA,0.4,False
GWW,0.36363636363636365,False
GXO,0.5,True
H,0.18181818181818182,False
HA,0.25,False
HAE,0.25,False
HAFC,0.3333333333333333,False
HAIN,0.5,False
HAL,0.23076923076923078,False
HALO,0.5555555555555556,False
HAS,0.6363636363636364,False
HASI,0.36363636363636365,False
HAYN,0.2,False
HAYW,0.18181818181818182,False
HBAN,0.3076923076923077,False
HBI,0.3,False
HCA,0.3,False
HCC,0.3333333333333333,True
HCI,0.3,True
HCSG,0.3333333333333333,False
HD,0.3076923076923077,False
HE,0.4,False
HELE,0.4444444444444444,False
HES,0.25,False
HFWA,0.36363636363636365,False
HGV,0.2222222222222222,False
HI,0.5,False
HIBB,0.5,False
HIG,0.36363636363636365,False
HII,0.36363636363636365,False
HIW,0.125,False
HLI,0.2727272727272727,False
HLIT,0.5714285714285714,False
HLT,0.4444444444444444,True
HLX,0.375,False
HMN,0.4444444444444444,False
HMST,0.42857142857142855,False
HNI,0.5,False
HOG,0.2222222222222222,True
HOLX,0.4444444444444444,False
HOMB,0.125,False
HON,0.36363636363636365,False
HOPE,0.25,False
HOUS,0.3333333333333333,False
HP,0.1,False
HPE,0.4166666666666667,False
HPP,0.3,True
HPQ,0.46153846153846156,False
HQY,0.2727272727272727,True
HR,0.3076923076923077,False
HRB,0.4444444444444444,False
HRL,0.36363636363636365,False
HRMY,0.1111111111111111,False
HSIC,0.21428571428571427,False
HSII,0.42857142857142855,False
HST,0.3333333333333333,False
HSTM,0.375,False
HSY,0.45454545454545453,False
HTH,0.058823529411764705,False
HTLD,0.14285714285714285,False
HTZ,0.3,False
HUBB,0.2222222222222222,False
HUBG,0.3,False
HUM,0.25,True
HVT,0.3333333333333333,False
HWC,0.3333333333333333,False
HWKN,0.25,False
HWM,0.3333333333333333,False
HXL,0.375,True
HZO,0.25,False
IART,0.375,False
IBKR,0.2222222222222222,False
IBM,0.16666666666666666,False
IBOC,0.125,False
IBP,0.3333333333333333,False
IBTX,0.18181818181818182,False
ICE,0.6,False
ICHR,0.3,False
ICUI,0.3333333333333333,False
IDA,0.4166666666666667,False
IDCC,0.2222222222222222,False
IDXX,0.3,False
IEX,0.3,False
IFF,0.2727272727272727,True
IIIN,0.14285714285714285,False
IIPR,0.16666666666666666,False
ILMN,0.25,False
INCY,0.3333333333333333,False
INDB,0.3333333333333333,False
INGN,0.42857142857142855,False
INGR,0.3333333333333333,False
INN,0.25,False
INTC,0.16666666666666666,False
INTU,0.4444444444444444,False
INVA,0.5,False
INVH,0.3,False
IOSP,0.25,False
IP,0.2727272727272727,False
IPAR,0.1111111111111111,False
IPG,0.4444444444444444,False
IPGP,0.3,False
IQV,0.4,False
IR,0.2,True
IRBT,0.5,False
IRDM,0.3333333333333333,False
IRM,0.4,False
IRT,0.3333333333333333,False
IRWD,0.3333333333333333,False
ISRG,0.36363636363636365,False
IT,0.3333333333333333,False
ITGR,0.36363636363636365,False
ITOS,0.1111111111111111,False
ITRI,0.375,False
ITT,0.375,False
ITW,0.3,False
IVR,0.42857142857142855,False
IVZ,0.3333333333333333,False
J,0.2727272727272727,False
JACK,0.3333333333333333,False
JAZZ,0.3333333333333333,False
JBGS,0.4,False
JBHT,0.2222222222222222,False
JBL,0.25,False
JBLU,0.2727272727272727,False
JBSS,0.4,False
JBT,0.375,True
JCI,0.36363636363636365,True
JEF,0.3333333333333333,True
JHG,0.4,False
JJSF,0.25,False
JKHY,0.3333333333333333,False
JLL,0.3333333333333333,True
JNJ,0.5,True
JNPR,0.3,False
JPM,0.4166666666666667,False
JRVR,0.25,False
JWN,0.36363636363636365,False
JXN,0.3333333333333333,False
K,0.45454545454545453,False
KALU,0.18181818181818182,False
