ticker,female_pct,diversity_board,roa
F,0.2857142857142857,True,0.08087800825667857
FAF,0.3,False,0.03713631284030657
FANG,0.3333333333333333,True,0.3027542832357406
FARO,0.375,True,-0.02086918615570102
FAST,0.3,False,0.3685067136850672
FBIN,0.3,False,0.1158978710274607
FBK,0.2727272727272727,False,0.02144722029194856
FBNC,0.25,False,0.02130270346622525
FBP,0.3333333333333333,False,0.02991313108677648
FBRT,0.2857142857142857,False,
FCF,0.2666666666666666,False,0.02544413905411447
FCFS,0.2222222222222222,False,0.1166913723243668
FCN,0.3333333333333333,False,0.1229207796353741
FCPT,0.5,False,0.02304262013669208
FCX,0.4166666666666667,False,0.1592540164916205
FDP,0.375,False,
FDS,0.3333333333333333,False,0.1906770360176538
FDX,0.3076923076923077,False,0.1156664294945329
FE,0.2727272727272727,True,0.06515184618745903
FELE,0.25,False,0.1858747760329479
FF,0.1111111111111111,False,0.164344010195162
FFBC,0.3333333333333333,True,0.0264239938288985
FFIN,0.1818181818181818,False,0.02663668637100181
FFIV,0.2727272727272727,False,0.1220041527757019
FHB,0.3333333333333333,False,0.02182674453374353
FHN,0.2857142857142857,False,0.02404087194298598
FI,0.25,False,0.09374690760975392
FICO,0.375,False,0.4322352820305471
FIS,0.3333333333333333,True,0.02421597418285257
FITB,0.2857142857142857,False,0.02299267980352057
FIVE,0.2727272727272727,False,0.1454899122756635
FIX,0.2222222222222222,True,0.1455270376329992
FL,0.5,False,0.08107761385503529
FLGT,0.5,False,-0.03296825868200852
FLO,0.1818181818181818,False,0.1403359409991335
FLR,0.3333333333333333,False,0.02383435125875168
FLS,0.2727272727272727,False,0.09591383706572873
FLT,0.1818181818181818,False,0.1286532429375617
FMC,0.3,True,0.1288549618320611
FN,0.2857142857142857,False,-0.009211452433476779
FNB,0.2727272727272727,False,0.02128426401910386
FND,0.1818181818181818,False,0.1359377024202162
FNF,0.1818181818181818,False,0.02260120993388259
FORM,0.375,False,0.04135756649369599
FORR,0.25,False,0.09998548775500225
FOXA,0.1428571428571428,False,0.131474635906115
FOXF,0.2857142857142857,False,0.1728020008024734
FR,0.2857142857142857,False,
FRT,0.4285714285714285,False,
FSLR,0.25,False,0.01953932818351986
FSS,0.2857142857142857,True,0.1625924387203988
FTDR,0.2857142857142857,False,0.2657059220896195
FTNT,0.25,False,0.2039076898111837
FTV,0.3333333333333333,False,0.09885107305441143
FUL,0.4444444444444444,False,0.1104963413771026
FULT,0.3636363636363636,False,0.02225229524391687
FWRD,0.3333333333333333,False,0.2692017151217658
FYBR,0.4444444444444444,False,0.1051236625887539
G,0.5,True,0.3227936321619837
GATX,0.25,False,0.07114414924262123
GBCI,0.3,False,0.02003133748047113
GBX,0.3636363636363636,False,0.07972004751018533
GCI,0.4444444444444444,False,0.108312525583622
GCO,0.4444444444444444,False,0.06987177694050614
GD,0.2307692307692307,True,0.09770777369992235
GDDY,0.375,False,0.1034286270204161
GDEN,0.1666666666666666,False,0.1594016325281653
GDOT,0.1111111111111111,False,0.03160724831478352
GE,0.4,False,0.02517402293859543
GEF,0.2727272727272727,False,0.1448030304355814
GEHC,0.4,False,0.1056058842384061
GEN,0.4,False,0.1403534967057989
GEO,0.2222222222222222,False,0.09910117663840402
GES,0.2857142857142857,False,0.08662666460017876
GFF,0.2307692307692307,False,0.1919274593327327
GGG,0.2,False,0.2767858532886987
GHC,0.3333333333333333,False,0.04839081821907031
GIII,0.2857142857142857,False,0.1001750158984537
GILD,0.3333333333333333,False,0.1994294296680679
GIS,0.5454545454545454,False,0.1243794896804807
GKOS,0.375,False,-0.08881922489386916
GL,0.5,False,0.04835844922230646
GLPI,0.25,False,0.05152659079646325
GLW,0.2666666666666666,True,0.1013459212073531
GM,0.4615384615384615,False,0.09304871269090516
GME,0.1666666666666666,False,-0.02083604212716161
GMED,0.125,False,0.1650730511271732
GMS,0.2222222222222222,False,0.1873950366269525
GNL,0.5,False,0.09497121600848737
GNRC,0.2727272727272727,False,0.1317009754499462
GNTX,0.2222222222222222,False,0.2209437328959835
GNW,0.4444444444444444,False,0.01022557687230959
GO,0.3,False,0.07348407122754573
GOGO,0.1,False,0.2068416062234241
GOOGL,0.2727272727272727,True,
GPC,0.3076923076923077,False,0.1270473916492565
GPI,0.3333333333333333,False,0.1900713088257706
GPK,0.3,False,0.1799847065570637
GPN,0.2727272727272727,False,0.0808064476257945
GPRE,0.25,False,-0.002853314037563726
GPS,0.4166666666666667,True,0.07917109458023379
GRBK,0.4285714285714285,True,0.1974051411334671
GRMN,0.1666666666666666,False,-0.03955544508752609
GS,0.4166666666666667,False,0.03124467401813742
GSHD,0.2857142857142857,False,0.05775089917525388
GT,0.3333333333333333,False,0.06956824588326205
GTLS,0.4,False,0.08387295267396616
GTY,0.3333333333333333,False,0.1459385707386995
GVA,0.4,False,0.06632762692950445
GWW,0.3636363636363636,False,0.3376586741889986
GXO,0.5,True,0.07917143574997906
H,0.1818181818181818,False,0.06394301948701532
HA,0.25,False,-0.01149366707016726
HAE,0.25,False,0.1582909274958015
HAFC,0.3333333333333333,False,0.02367232078518121
HAIN,0.5,False,0.06165541274655646
HAL,0.2307692307692307,False,0.2080494547354215
HALO,0.5555555555555556,False,0.2495563385540778
HAS,0.6363636363636364,False,0.1039645580162188
HASI,0.3636363636363636,False,
HAYN,0.2,False,0.1138239442512043
HAYW,0.1818181818181818,False,0.07968544818974174
HBAN,0.3076923076923077,False,0.02332091596362441
HBI,0.3,False,0.08598782383099995
HCA,0.3,False,0.2336674465852085
HCC,0.3333333333333333,True,0.3440880557613942
HCI,0.3,True,-0.002462322297359845
HCSG,0.3333333333333333,False,0.09658388997605798
HD,0.3076923076923077,False,0.3348629558591525
HE,0.4,False,0.04210399633648625
HELE,0.4444444444444444,False,0.1161996210188761
HES,0.25,False,0.2613598673300166
HFWA,0.3636363636363636,False,0.01940605496113377
HGV,0.2222222222222222,False,0.1196665031878372
HI,0.5,False,0.1018140878579318
HIBB,0.5,False,0.2069667637921283
HIG,0.3636363636363636,False,0.03662510214478403
HII,0.3636363636363636,False,0.08136287469744927
HIW,0.125,False,
HLI,0.2727272727272727,False,0.1374562559475148
HLIT,0.5714285714285714,False,0.0931689727606548
HLT,0.4444444444444444,True,0.1457693923044616
HLX,0.375,False,0.0874493531287368
HMN,0.4444444444444444,False,0.001144475230417936
HMST,0.4285714285714285,False,0.01494198313901131
HNI,0.5,False,0.1459279074933809
HOG,0.2222222222222222,True,0.1149822088070346
HOLX,0.4444444444444444,False,0.1394030916229648
HOMB,0.125,False,0.02865278627196398
HON,0.3636363636363636,False,0.1422163394367233
HOPE,0.25,False,0.01853598604438274
HOUS,0.3333333333333333,False,0.03929391395987805
HP,0.1,False,0.206935014610036
HPE,0.4166666666666667,False,0.08852252441457524
HPP,0.3,True,-0.2301114278310443
HPQ,0.4615384615384615,False,0.1341492489867281
HQY,0.2727272727272727,True,0.07257709992916149
HR,0.3076923076923077,False,0.09741073851212233
HRB,0.4444444444444444,False,0.2772879117219246
HRL,0.3636363636363636,False,0.1025345972189618
HRMY,0.1111111111111111,False,0.2752009405289513
HSIC,0.2142857142857142,False,0.1215148221053559
HSII,0.4285714285714285,False,0.1082953636598616
HST,0.3333333333333333,False,0.06161379169641946
HSTM,0.375,False,0.1027817335605905
HSY,0.4545454545454545,False,0.2416394212063816
HTH,0.0588235294117647,False,0.01517912390532021
HTLD,0.1428571428571428,False,0.183834340748869
HTZ,0.3,False,0.1367921282598225
HUBB,0.2222222222222222,False,0.2012301957129544
HUBG,0.3,False,0.1896005110525904
HUM,0.25,True,0.1164694804928972
HVT,0.3333333333333333,False,0.181028622330575
HWC,0.3333333333333333,False,0.02459492800881489
HWKN,0.25,False,0.1944789668553188
HWM,0.3333333333333333,False,0.1243528377454332
HXL,0.375,True,0.1134867400916188
HZO,0.25,False,0.1316438778657346
IART,0.375,False,0.105013080633204
IBKR,0.2222222222222222,False,0.02741509703196347
IBM,0.1666666666666666,False,0.1019688096765926
IBOC,0.125,False,0.03168102967340389
IBP,0.3333333333333333,False,0.2482397249058457
IBTX,0.1818181818181818,False,0.01914899278160345
ICE,0.6,False,0.0286215702928635
ICHR,0.3,False,
ICUI,0.3333333333333333,False,0.07965991116992743
IDA,0.4166666666666667,False,0.06777745500324296
IDCC,0.2222222222222222,False,0.1670255350952752
IDXX,0.3,False,0.4300338396552994
IEX,0.3,False,0.1781759117980017
IFF,0.2727272727272727,True,0.06016309272123226
IIIN,0.1428571428571428,False,0.1044690391598441
IIPR,0.1666666666666666,False,
ILMN,0.25,False,0.0367955561683771
INCY,0.3333333333333333,False,0.1049989104444236
INDB,0.3333333333333333,False,0.02358434864523961
INGN,0.4285714285714285,False,-0.05579093045249365
INGR,0.3333333333333333,False,0.1529345559270416
INN,0.25,False,0.2246530337959549
INTC,0.1666666666666666,False,0.04747812787214189
INTU,0.4444444444444444,False,0.1499981980033878
INVA,0.5,False,0.1504278855580454
INVH,0.3,False,
IOSP,0.25,False,0.1291527031783195
IP,0.2727272727272727,False,0.1040282858836273
IPAR,0.1111111111111111,False,0.2108233377366046
IPG,0.4444444444444444,False,0.09741806162519803
IPGP,0.3,False,0.1325623708533571
IQV,0.4,False,0.1188979402073942
IR,0.2,True,0.1101751924507457
IRBT,0.5,False,-0.2365593007036806
IRDM,0.3333333333333333,False,0.1361119183499203
IRM,0.4,False,0.1407197436473534
IRT,0.3333333333333333,False,
IRWD,0.3333333333333333,False,0.2380188350191838
ISRG,0.3636363636363636,False,0.1181907703325725
IT,0.3333333333333333,False,0.1979747881793759
ITGR,0.3636363636363636,False,0.09024177290588814
ITOS,0.1111111111111111,False,0.1550610079996194
ITRI,0.375,False,0.06076094379010477
ITT,0.375,False,0.1657763318204335
ITW,0.3,False,0.2728434504792333
IVR,0.4285714285714285,False,
IVZ,0.3333333333333333,False,
J,0.2727272727272727,False,0.1032115143054427
JACK,0.3333333333333333,False,0.1088470216918839
JAZZ,0.3333333333333333,False,0.7546994364272467
JBGS,0.4,False,
JBHT,0.2222222222222222,False,0.276340656112042
JBL,0.25,False,0.1286630387573133
JBLU,0.2727272727272727,False,0.05395324303449315
JBSS,0.4,False,0.261775149564088
JBT,0.375,True,0.1049873859887444
JCI,0.3636363636363636,True,
JEF,0.3333333333333333,True,0.03991860793269576
JHG,0.4,False,
JJSF,0.25,False,0.1397938098036967
JKHY,0.3333333333333333,False,0.2610098916698931
JLL,0.3333333333333333,True,0.06228651215823827
JNJ,0.5,True,0.175616411655784
JNPR,0.3,False,0.08279481928438483
JPM,0.4166666666666667,False,0.02150853250026845
JRVR,0.25,False,0.08642203227535311
JWN,0.3636363636363636,False,0.1215577734910118
JXN,0.3333333333333333,False,0.006812032266854235
K,0.4545454545454545,False,0.06240257923555508
KALU,0.1818181818181818,False,0.05408928663804251
KAMN,0.5714285714285714,False,0.0734789254666602
KAR,0.2,False,0.04775776001972103
KBH,0.2727272727272727,False,0.1324796091773363
KBR,0.3,True,0.1056542225444001
KD,0.3,False,0.0551981036234338
KDP,0.3636363636363636,False,0.0709690526173224
KELYA,0.3333333333333333,False,0.03843003727051029
KEX,0.2727272727272727,False,0.07840115013553267
KEY,0.3076923076923077,True,0.01549416120763315
KEYS,0.2727272727272727,False,0.1850902806745724
KFY,0.3333333333333333,False,0.1067702579737803
KHC,0.3333333333333333,False,0.07055109767000364
KIM,0.25,False,
KLAC,0.3,False,0.3096361029516359
KLIC,0.1428571428571428,False,0.05907247045048918
KMB,0.5,False,0.2141075582210016
KMI,0.1428571428571428,False,0.09280472429065595
KMPR,0.2727272727272727,False,-0.007766918611626383
KMT,0.2,False,0.1291011994708596
KMX,0.2727272727272727,False,0.03307945645104007
KN,0.2222222222222222,False,0.08613609503014763
KNSL,0.2222222222222222,False,0.09730588780293377
KNX,0.2727272727272727,False,0.1536514321221025
KO,0.5384615384615384,True,0.143033503102337
KOP,0.3333333333333333,True,0.1208868970397452
KR,0.4545454545454545,False,0.1528527681521476
KRC,0.2857142857142857,True,-0.007857576142311001
KREF,0.375,False,
KRG,0.2307692307692307,False,-0.003917530951005751
KSS,0.3636363636363636,False,0.06886339598079896
KTB,0.1428571428571428,False,0.2533790648367645
KW,0.25,False,0.02521141520239806
KWR,0.2,True,0.1068305245541738
L,0.1818181818181818,False,0.02467896486539339
LAD,0.3333333333333333,False,0.1667845603838874
LAMR,0.3333333333333333,False,0.1528296346701197
LANC,0.2,False,0.1955152294124268
LBRT,0.2222222222222222,False,0.460182732992411
LCII,0.3,True,0.071813884572821
LDOS,0.25,False,0.1152733334610742
LEA,0.3,True,0.1187046210038531
LECO,0.3,False,0.2457336086680191
LEG,0.2727272727272727,True,0.1257361770255589
LEN,0.2,False,0.1627109150894005
LESL,0.375,False,0.1357094417802437
LFUS,0.25,False,0.1884226039545667
LGIH,0.2857142857142857,False,0.07479617435702922
LGND,0.1428571428571428,False,0.05529858778367075
LH,0.3636363636363636,False,0.136313069646403
LHX,0.3333333333333333,False,0.09136702135381132
LII,0.4444444444444444,False,0.3062845953985767
LIN,0.2,True,0.1614114482080614
LITE,0.4444444444444444,False,0.0304638143843162
LIVN,0.4444444444444444,False,
LKFN,0.1818181818181818,False,0.0263263241231098
LKQ,0.3333333333333333,False,0.1384506848967102
LLY,0.4166666666666667,False,0.1896419426315018
LMAT,0.25,False,0.1310226984013643
LMT,0.3076923076923077,True,0.1906829732248364
LNC,0.4545454545454545,False,-0.004642799300673165
LNN,0.25,False,0.1621684349449603
LNT,0.4444444444444444,False,0.08260150842029135
LNTH,0.3333333333333333,False,0.1097104769610836
LNW,0.3,False,0.1196372012669162
LOCO,0.3,False,0.07787752971914214
LOPE,0.5,False,0.3255921627930313
LOW,0.3333333333333333,True,0.3302395074025445
LPG,0.2857142857142857,False,0.01477262037014527
LPX,0.25,False,0.5994718309859155
LQDT,0.25,False,0.1270027760737791
LRCX,0.2727272727272727,False,0.2645055242102295
LRN,0.3,False,0.1497750873844189
LSCC,0.375,False,0.3243943718763596
LSI,0.25,False,0.1635232415843593
LSTR,0.375,False,0.3160581533807486
LTC,0.5,False,
LTHM,0.2222222222222222,True,0.052675238490253
LULU,0.5,True,0.4374496340735845
LUMN,0.3,False,0.1263637592445981
LUV,0.2142857142857142,False,0.07314864616452998
LVS,0.25,False,0.01795809777186565
LW,0.2727272727272727,False,0.2074374272955833
LXP,0.375,False,
LYB,0.2727272727272727,True,
LYV,0.1818181818181818,False,0.08637692776057432
LZB,0.6,False,0.1379919501931364
M,0.4285714285714285,False,0.1452867425121895
MA,0.3333333333333333,False,0.3773918668277196
MAA,0.3076923076923077,False,
MAC,0.3,False,0.04245944837182625
MAN,0.3333333333333333,True,0.0720865082303276
MANH,0.25,False,0.326330449941732
MAR,0.4615384615384615,True,0.1502938373570521
MAS,0.3333333333333333,False,0.2682194186422663
MASI,0.2857142857142857,False,0.09637382935286301
MAT,0.4545454545454545,False,0.1229407430059251
MATV,0.2222222222222222,False,0.06223044250394873
MATW,0.3,True,0.1110549388990152
MATX,0.4285714285714285,False,0.3503383978761327
MBC,0.3333333333333333,False,0.1327719856169705
MC,0.2,False,0.1161817805428139
MCD,0.3076923076923077,True,0.2262654389351222
MCHP,0.1428571428571428,True,0.2653221440590784
MCK,0.3636363636363636,True,0.08061153578874218
MCO,0.3,False,0.1603913328051259
MCRI,0.2,False,0.2331053549405546
MCS,0.2,False,0.09167688313141248
MCW,0.2222222222222222,False,0.09414998493001489
MCY,0.375,False,-0.05880524020274239
MD,0.25,False,0.08974139223386837
MDC,0.1818181818181818,False,0.1552779176511601
MDLZ,0.3333333333333333,True,0.09548304478105879
MDT,0.3636363636363636,False,0.158717391887182
MDU,0.4,True,0.09711577314054179
MED,0.2857142857142857,False,0.6342326322889202
MEDP,0.2857142857142857,False,0.2544620867284262
MEI,0.2727272727272727,False,0.0720883534136546
MERC,0.2727272727272727,False,0.05782482484047566
MET,0.3571428571428571,False,0.02252371313850548
META,0.4444444444444444,False,0.2603176281244305
MGM,0.3636363636363636,True,0.04293494922439062
MGPI,0.4444444444444444,False,0.1443530838395297
MHK,0.125,False,0.1082279290283996
MHO,0.2,False,0.1705132761504272
MIDD,0.2857142857142857,False,0.1224053970890892
MKC,0.3636363636363636,False,0.08510720034420896
MKSI,0.375,False,0.1064931039826437
MKTX,0.3636363636363636,False,0.2506905969517183
MLAB,0.3333333333333333,False,0.05806244563887519
MLI,0.125,False,0.4487606577870149
MLKN,0.4444444444444444,False,0.0860019027977964
MLM,0.3,False,0.1214530824754467
MMC,0.3571428571428571,True,0.1770474582629901
MMI,0.375,False,0.02407101537034412
MMM,0.3,True,0.1469693678036063
MMS,0.375,False,0.1197556787225085
MMSI,0.3,False,0.1339194386914071
MNRO,0.375,False,0.08296678614742402
MNST,0.3,False,0.2306115106770261
MO,0.4166666666666667,False,0.3291827878099932
MODG,0.3333333333333333,False,0.05393147093604485
MODV,0.2,False,0.1039628631456787
MOG.A,0.2222222222222222,False,
MOH,0.2222222222222222,False,0.1420568070519099
MORN,0.5,False,0.1079781262448847
MOS,0.2727272727272727,True,0.2585948782979323
MOV,0.25,False,0.1516765732585547
MP,0.2857142857142857,False,0.1270531187088239
MPC,0.25,True,0.2683242260139891
MPW,0.3333333333333333,False,
MPWR,0.25,False,0.2817777055776668
MRCY,0.2222222222222222,False,0.02714079909765743
MRK,0.4615384615384615,False,0.2267132782271427
MRNA,0.3333333333333333,False,0.03432534629023726
MRO,0.375,False,0.2760278134071424
MRTN,0.25,False,0.2161339061428522
MS,0.2857142857142857,True,0.02949832452506393
MSA,0.3,False,0.1649658878347783
MSCI,0.3333333333333333,False,0.253168483044653
MSEX,0.3333333333333333,False,0.06276319821645626
MSFT,0.4166666666666667,False,0.265684537908591
MSGS,0.0555555555555555,False,0.08232366766008829
MSI,0.25,False,0.1878174619045715
MSM,0.375,False,0.2149592646165352
MTB,0.2352941176470588,False,0.02457726986070232
MTCH,0.5,False,0.204639991209221
MTD,0.375,False,0.3634166095606915
MTDR,0.3,False,0.3107644294223066
MTG,0.3333333333333333,False,0.158047071259367
MTH,0.1818181818181818,True,0.2464535162558553
MTN,0.5,False,0.1361123163610767
MTRN,0.2222222222222222,False,0.1291070223317781
MTSI,0.25,False,0.1088215558032307
MTX,0.2222222222222222,False,0.0992178967506432
MTZ,0.25,True,0.08694281182446023
MU,0.5,True,0.05045312823184232
MUR,0.3,False,0.2053823162089724
MUSA,0.2727272727272727,False,0.2445016674405842
MXL,0.125,False,0.1129197589250682
MYE,0.25,False,0.1806964328440406
MYGN,0.3333333333333333,False,-0.06125188790065447
MYRG,0.25,False,0.135874918153138
NABL,0.1428571428571428,False,0.07158678432423418
NARI,0.3,False,-0.05182156990974024
NATI,0.25,False,0.1290177786053631
NAVI,0.4,False,0.04375793171110657
NBHC,0.25,False,0.0243085325966149
NBIX,0.3333333333333333,False,0.157511860832894
NBR,0.1428571428571428,False,0.1889807941874522
NBTB,0.1666666666666666,False,0.02288715633418746
NCLH,0.375,False,
NDAQ,0.3636363636363636,False,0.09418539394383037
NDSN,0.3333333333333333,True,0.1805469379071873
NEE,0.3333333333333333,False,0.09286013658440374
NEM,0.4166666666666667,True,0.1070510990579503
NEO,0.375,False,-0.02633565164473482
NEOG,0.2222222222222222,False,0.06895134461233007
NEU,0.1428571428571428,False,0.2400018518955027
NEX,0.1818181818181818,False,0.4592563535168801
NFBK,0.2,False,0.01470833476456111
NFG,0.1818181818181818,False,0.1440012877922708
NFLX,0.25,False,0.121975591474464
NGVT,0.3,True,0.1556538360631161
NHC,0.125,False,0.05251389180398222
NI,0.3333333333333333,True,0.08009578719086752
NJR,0.3,False,0.08749821859858088
NKE,0.3846153846153846,True,0.1700149000667934
NLY,0.3,False,
NMIH,0.3333333333333333,False,0.1692200174324101
NNN,0.3333333333333333,False,
NOC,0.4615384615384615,False,0.1145087682720597
NOG,0.25,False,0.7091944063999278
NOV,0.125,False,0.08184117091113438
NOVT,0.5,False,
NOW,0.3636363636363636,False,0.05984147404241192
NPK,0.2,False,0.07275982433057573
NPO,0.2,False,0.09153375106807178
NRG,0.4,False,-0.04249167338919018
NSA,0.2,False,
NSC,0.2307692307692307,False,0.1464236483381835
NSIT,0.4,False,0.08939274237773218
NSP,0.3,False,0.1497989841324244
NTAP,0.3333333333333333,False,0.1413240707138784
NTCT,0.3,False,0.054751998622173
NTGR,0.5,False,-0.02926309255129942
NTRS,0.25,False,0.02412482045095405
NUE,0.375,False,0.2461353058906475
NUS,0.3333333333333333,False,0.121384113795281
NVDA,0.2307692307692307,False,0.5054273273187808
NVEE,0.375,False,0.1221047328665845
NVR,0.3,False,0.3937196805408745
NVRI,0.2222222222222222,False,0.09788325142261303
NVST,0.375,False,0.07729624465621146
NVT,0.5,False,0.2419974694285614
NWBI,0.0909090909090909,False,0.02035958135277537
NWE,0.4,False,0.06804322005479599
NWL,0.2727272727272727,False,0.05432595573440644
NWN,0.4545454545454545,False,0.0693068081414958
NWSA,0.4285714285714285,False,0.08376779333372386
NX,0.2222222222222222,False,0.2051666066745513
NXPI,0.4,True,
NXRT,0.2857142857142857,False,
NXST,0.2222222222222222,False,0.1416049513841282
NYCB,0.2142857142857142,False,0.01278508502947352
NYMT,0.4285714285714285,False,
NYT,0.3333333333333333,False,0.1329385271466851
O,0.3636363636363636,False,0.0835260700183796
OC,0.3,False,0.2149564212452449
ODFL,0.1818181818181818,False,0.4006387616311897
ODP,0.3333333333333333,False,0.0975315347938922
OFG,0.2857142857142857,False,0.03963496209143698
OFIX,0.2222222222222222,True,-0.03685396363312012
OGE,0.3,False,0.09047238423855838
OGN,0.6923076923076923,False,0.1888129943900664
OGS,0.25,False,0.07518377846593317
OHI,0.375,False,
OI,0.2,False,0.1413622902270484
OII,0.25,True,0.1321905281904945
OIS,0.4285714285714285,False,0.05870501455719162
OKE,0.2,False,0.1417176335287517
OLED,0.375,False,0.193752579615312
OLLI,0.125,False,0.1074161424546873
OLN,0.25,False,0.2110321038458047
OMC,0.6,False,0.09526668233314704
OMCL,0.3333333333333333,False,0.03510250473308158
OMI,0.4444444444444444,False,0.06695570598098809
ON,0.2222222222222222,True,0.2716590254425744
ONB,0.3125,False,0.02197927079218803
