ticker,female_pct,diversity_board,roa
ONL,0.2,False,0.326537029212644
ONTO,0.375,False,0.1632175036655361
OPCH,0.3,False,0.1059853098493849
OPI,0.4444444444444444,False,0.1820866378418934
ORA,0.3333333333333333,False,0.08612657579617355
ORCL,0.3333333333333333,False,0.1616950028931267
ORI,0.2307692307692307,False,0.04896077731055128
ORLY,0.3,False,0.2797060598864774
OSIS,0.1666666666666666,False,0.1152696490499057
OSK,0.2,True,0.1033196808925778
OSPN,0.25,False,-0.007186799202188519
OSUR,0.5,False,0.1843742056231406
OTIS,0.4,False,0.2199221904132717
OTTR,0.4,False,0.1624567468918546
OUT,0.25,False,0.07409334687402955
OVV,0.25,False,
OXM,0.2727272727272727,False,0.2481101076820133
OXY,0.3,True,0.2144864233251725
OZK,0.3076923076923077,False,0.03233295928296305
PACW,0.3636363636363636,False,-0.03218242790073776
PAG,0.2307692307692307,False,0.1158025757799416
PAHC,0.25,False,0.113530402595242
PANW,0.4,False,0.05136293810059541
PARA,0.6363636363636364,False,0.1456320021994639
PARR,0.0909090909090909,False,0.1777621144651642
PATK,0.1111111111111111,False,0.1825534383090776
PAYC,0.25,False,0.129729606747428
PAYO,0.3333333333333333,False,-0.0003748692647722348
PAYX,0.25,False,0.2189816466484322
PB,0.2142857142857142,False,0.02146421022524817
PBF,0.2,False,0.2781045133986311
PBH,0.4285714285714285,False,0.1083157161953815
PBI,0.4615384615384615,False,0.06083344714998801
PCAR,0.25,False,0.1753011619530533
PCG,0.2857142857142857,True,0.06591852088786374
PCH,0.3,False,0.1014838362025507
PCRX,0.125,True,0.09922836469692435
PCTY,0.2,False,0.04278840770109848
PDCO,0.3333333333333333,False,0.1266995873879336
PDFS,0.4285714285714285,False,0.03760654716393397
PEAK,0.375,False,-0.03500985924451835
PEB,0.2857142857142857,False,0.2067415568016086
PECO,0.2857142857142857,False,0.02575364781492643
PEG,0.4,True,0.08648325173724856
PEN,0.375,False,0.03254891055175161
PENN,0.4444444444444444,False,0.07479610796293187
PEP,0.3333333333333333,True,0.161071498233675
PFBC,0.125,False,0.03640388615148439
PFE,0.3333333333333333,True,0.2064883987637443
PFG,0.4166666666666667,False,0.01996000444644172
PFGC,0.2727272727272727,False,0.1021184226393858
PFS,0.1818181818181818,False,0.02093927588253279
PG,0.4285714285714285,True,0.1778547032604175
PGNY,0.2,False,0.05536201613449183
PGR,0.5,False,0.02356114334984342
PGTI,0.2,False,0.1599059315132518
PH,0.3846153846153846,False,0.1516787052539408
PHM,0.2,False,0.2518352838491424
PII,0.2,False,0.2030262438887573
PINC,0.3333333333333333,False,0.1350690764572977
PIPR,0.3,False,0.0827367651607864
PJT,0.2857142857142857,False,0.1920672410170204
PK,0.2222222222222222,False,0.03245352778063058
PKG,0.2,True,0.2293140319131436
PLAB,0.125,False,0.2349605971180672
PLAY,0.25,False,0.1365032932673378
PLCE,0.5454545454545454,True,0.001573439395478579
PLD,0.2727272727272727,False,0.0223422667435884
PLMR,0.4285714285714285,False,0.06499374603527307
PLNT,0.375,False,0.1484079166137406
PLUS,0.2222222222222222,False,0.1434272919831587
PLXS,0.2727272727272727,True,0.08563270834298299
PM,0.25,False,0.2503291711955321
PMT,0.5,False,
PNC,0.3846153846153846,True,0.0200131978733183
PNFP,0.1538461538461538,True,0.02054036674339608
PNM,0.4444444444444444,False,0.07825092045630663
PNR,0.3333333333333333,False,-0.02722577628530743
PNW,0.3636363636363636,False,0.06352092904543133
PODD,0.5555555555555556,False,0.09052051564041225
POOL,0.2222222222222222,False,0.313320387640886
POR,0.5,True,0.0811092888027434
POST,0.3,False,0.0953704470108518
POWI,0.4285714285714285,False,0.1500604468876143
POWL,0.25,False,0.1142015796124346
PPBI,0.3333333333333333,False,0.02306588621095482
PPC,0.2222222222222222,True,0.1811004848154882
PPG,0.25,True,0.1280621923260442
PPL,0.4,True,0.08412859694910976
PR,0.2,False,0.2743203758971897
PRA,0.25,False,0.00814813025639879
PRAA,0.3,False,0.0704865195950745
PRDO,0.2222222222222222,False,0.1688440997096079
PRFT,0.25,True,0.1856105597542757
PRG,0.3333333333333333,False,1.3003028745825467
PRGO,0.3,False,0.2023667502188301
PRGS,0.3333333333333333,False,0.154005239786239
PRI,0.4,False,0.05324108492098426
PRK,0.0769230769230769,False,0.02834060907836876
PRLB,0.25,False,0.0676815702205133
PRU,0.4444444444444444,False,0.005888446806808048
PRVA,0.2222222222222222,False,0.00512517710667329
PSA,0.3076923076923077,True,0.1001886521367041
PSMT,0.3,False,0.1472734194579561
PSX,0.3846153846153846,True,0.1904404630073837
PTC,0.3333333333333333,False,0.1059537486413675
PTEN,0.375,True,0.2773060009573932
PUMP,0.2222222222222222,False,0.2508454240303176
PVH,0.4,False,0.09492769618982079
PWR,0.3,False,0.1194656888227083
PXD,0.3333333333333333,True,0.2829063604240283
PYPL,0.3333333333333333,False,0.07729777105862497
PZZA,0.4285714285714285,False,0.2125820960940746
QCOM,0.3333333333333333,False,0.2092869850280848
QDEL,0.25,False,0.0941550306371153
QLYS,0.3333333333333333,False,0.2166013080032882
QNST,0.3333333333333333,False,-0.01470407626365983
QRVO,0.2222222222222222,False,0.07671370820676776
QURE,0.2222222222222222,False,
R,0.2727272727272727,True,0.1782122112013059
RAMP,0.25,False,-0.04841290771488952
RBC,0.125,False,0.08823365632960449
RC,0.25,False,
RCL,0.2857142857142857,True,
RCM,0.1875,False,0.1045487056961544
RCUS,0.3333333333333333,False,-0.2236363021393723
RDN,0.2727272727272727,False,0.1428988405335871
RDNT,0.3333333333333333,False,0.08079856390290384
REG,0.3636363636363636,False,
REGN,0.25,False,0.1745790921354614
RES,0.3,True,0.366286775513726
REX,0.2222222222222222,False,0.1241712202826591
REXR,0.375,False,
REZI,0.3,False,0.1062923829049046
RF,0.3076923076923077,False,0.02501536030896164
RGA,0.3636363636363636,False,0.01200680072697426
RGEN,0.25,False,0.09468160429016913
RGLD,0.2857142857142857,False,0.1368146466103012
RGNX,0.3333333333333333,False,-0.3029392964703577
RGP,0.3,False,0.1516625474192436
RGR,0.2222222222222222,False,0.2256066087375049
RH,0.3333333333333333,False,0.1175171400681902
RHI,0.25,False,0.2107104199058479
RILY,0.3333333333333333,False,0.04876614024799134
RJF,0.3,False,0.0350258299803529
RL,0.3846153846153846,True,0.1413708377990186
RLI,0.1818181818181818,False,0.06877510651232412
RMAX,0.6363636363636364,False,0.1113064655865351
RMBS,0.2857142857142857,False,0.1310576340016369
RMD,0.3,False,0.22217450494663
RNR,0.2727272727272727,True,
RNST,0.2307692307692307,False,0.01847687701312269
ROCK,0.375,False,0.1364954955327769
ROG,0.2222222222222222,True,0.08330857561991876
ROIC,0.4444444444444444,False,
ROK,0.2727272727272727,False,0.1761978361669243
ROL,0.2727272727272727,True,0.2850248775377795
ROP,0.4444444444444444,False,0.09137782005261708
ROST,0.4545454545454545,False,0.1762952854704963
RPM,0.2727272727272727,False,0.1504385013892952
RPT,0.4285714285714285,False,0.006578326722301484
RRC,0.2857142857142857,False,0.4793270961275528
RRX,0.3,True,0.09794559382351167
RS,0.3333333333333333,False,0.2481814416916368
RSG,0.2727272727272727,True,0.1454489046451273
RTX,0.3076923076923077,False,0.06262580240479586
RUN,0.5555555555555556,True,-0.01567485683690553
RUTH,0.625,False,0.1499000176654113
RVTY,0.3333333333333333,False,0.064449886398701
RWT,0.3333333333333333,False,
RXO,0.4444444444444444,True,0.1493047084654794
RYAM,0.3333333333333333,True,0.08652718588908197
RYN,0.3,False,0.1353705813075905
SABR,0.3333333333333333,False,-0.01977900773390039
SAFE,0.1428571428571428,False,0.09725957815323379
SAFT,0.5,False,0.01853999146932908
SAH,0.1,False,0.1296039544276328
SAIA,0.3,False,0.2828459502598746
SAIC,0.5,False,0.125637726808926
SAM,0.25,False,0.152615971265128
SANM,0.125,False,0.1194601286842915
SBAC,0.3333333333333333,False,0.1470286152412328
SBCF,0.2727272727272727,False,0.0223160232610209
SBH,0.6666666666666666,False,0.1671649267641585
SBRA,0.375,False,
SBSI,0.2,False,0.01984726241164407
SBUX,0.25,False,0.2391199483142037
SCHL,0.3333333333333333,False,0.06137563392521304
SCHW,0.2941176470588235,False,0.02197664742334667
SCI,0.3,False,0.07645939334884513
SCL,0.25,False,0.07421856413651222
SCSC,0.25,False,0.07525547131131508
SCVL,0.2857142857142857,False,0.1684882993789998
SDGR,0.2222222222222222,False,-0.2237725586285396
SEDG,0.2857142857142857,False,0.09406191023230064
SEE,0.3333333333333333,False,0.1594676559785649
SEIC,0.1428571428571428,False,0.2237882933696055
SEM,0.1818181818181818,False,0.09510547917478858
SF,0.25,False,0.02745811390603986
SFBS,0.1666666666666666,False,0.02491099969215724
SFM,0.25,False,0.1560101318007957
SFNC,0.1764705882352941,False,0.01981511452727963
SGH,0.2857142857142857,False,-0.01733370680990592
SHAK,0.3333333333333333,False,0.04523932339110328
SHC,0.1,False,0.1266343216472893
SHEN,0.25,False,0.08010564909902865
SHO,0.4285714285714285,False,0.006885422270037655
SHOO,0.3636363636363636,False,0.1886236944230661
SHW,0.3333333333333333,False,0.1652585371942664
SIG,0.4166666666666667,True,0.1234342077417811
SIGI,0.2307692307692307,False,0.03627702268186364
SITC,0.375,False,
SITM,0.25,False,0.001446238052015953
SIX,0.2857142857142857,False,0.1799040018906398
SJM,0.4,False,0.1127736519212141
SJW,0.5,True,0.06862980500209516
SKT,0.2222222222222222,False,0.05977548442452987
SKX,0.375,False,0.1323452021468278
SKYW,0.25,False,0.05837247433902022
SLAB,0.3333333333333333,False,0.06056165352141444
SLB,0.2727272727272727,False,
SLCA,0.3333333333333333,False,0.176125769306538
SLG,0.3333333333333333,False,-0.01004237740821196
SLGN,0.2222222222222222,False,0.1154134873215494
SLM,0.3333333333333333,False,0.02869836241934924
SLP,0.4,False,0.08641246732161406
SLVM,0.3636363636363636,False,0.2712421283197956
SM,0.375,False,0.3256727670496227
SMCI,0.25,False,0.2303192851658898
SMG,0.25,False,0.09965631282018027
SMP,0.375,False,0.1039571650811354
SMPL,0.1818181818181818,True,0.1101616120694777
SMTC,0.3,False,0.04693277480348876
SNA,0.2,False,0.1972214028246433
SNBR,0.5,False,0.1290971535184905
SNCY,0.5,False,0.1081218836787736
SNEX,0.2222222222222222,False,0.05069105681331537
SNPS,0.3333333333333333,False,0.1619161917001777
SNV,0.3636363636363636,False,0.02172162600076802
SNX,0.2727272727272727,False,0.05826292642184343
SO,0.25,False,0.07149091662228534
SON,0.3636363636363636,False,0.1495309287377863
SONO,0.375,True,0.04023593223681417
SPG,0.2307692307692307,False,0.03828780382878039
SPGI,0.3846153846153846,False,0.08977086344370645
SPNT,0.1111111111111111,False,-0.0568072236346103
SPSC,0.4285714285714285,False,0.155668487045797
SPTN,0.25,False,0.08266125661582682
SPWR,0.1111111111111111,False,0.01295976773072947
SPXC,0.4444444444444444,True,0.09516166501235454
SR,0.4444444444444444,False,0.06602834688904903
SRC,0.4444444444444444,False,0.02553418639220084
SRCL,0.3,False,0.07228514323784144
SRDX,0.3333333333333333,False,0.08210013601013683
SRE,0.3333333333333333,True,0.06978706083554084
SSB,0.1818181818181818,False,0.02149019075972691
SSD,0.375,False,0.2755976786917868
SSP,0.3636363636363636,False,0.091110163943594
SSTK,0.3333333333333333,False,0.2165833570893546
ST,0.3333333333333333,False,0.09638485752879435
STAA,0.5,False,0.1271448027806845
STAG,0.2,False,0.09678216742035392
STBA,0.1818181818181818,False,0.02817042316332869
STC,0.2222222222222222,False,0.1183432677485989
STE,0.3,False,0.1743157375104976
STEL,0.0714285714285714,False,0.02536894079251039
STLD,0.2,False,0.4114880782135907
STRA,0.1818181818181818,False,0.05528263740871604
STT,0.3333333333333333,False,0.0234846416525607
STWD,0.2222222222222222,False,
STX,0.2727272727272727,False,0.02653415452125061
STZ,0.3636363636363636,False,0.1322836994054246
SUPN,0.1666666666666666,False,0.0773408891221408
SVC,0.2857142857142857,False,0.06298628188670026
SWAV,0.3333333333333333,False,0.2565692417829449
SWK,0.4,False,0.05110451468324375
SWKS,0.3333333333333333,False,0.2106991127424063
SWN,0.2222222222222222,False,0.2584667487684729
SWX,0.5454545454545454,False,0.07146464906169513
SXC,0.375,False,0.1663714179382211
SXI,0.25,False,0.1461933898780514
SXT,0.4,False,0.1286943207793198
SYF,0.3,False,0.04886377251487679
SYK,0.4,False,0.1329790952946934
SYNA,0.375,False,0.06185984075320423
SYY,0.3636363636363636,True,0.177218708531575
T,0.2,False,0.08688546059352
TALO,0.25,True,0.4297514986419054
TAP,0.2142857142857142,False,0.08613281454187413
TBBK,0.3,False,0.03577442011234078
TBI,0.5,False,0.09973331826326565
TCBI,0.1818181818181818,False,0.01473214645420751
TDC,0.3333333333333333,False,0.146264744429882
TDG,0.1818181818181818,False,0.1685531948420306
TDS,0.25,False,0.07157417893544733
TDY,0.2727272727272727,False,0.09448401968328829
TECH,0.2222222222222222,False,0.1605174975960838
TEL,0.3333333333333333,False,-0.0877285271480943
TER,0.25,False,0.2205908117517933
TEX,0.375,False,0.210194429847609
TFC,0.3333333333333333,False,0.02294423327306018
TFIN,0.2727272727272727,False,0.031993689755004
TFX,0.3333333333333333,False,0.1216398797416577
TG,0.1428571428571428,False,0.1111864089921249
TGI,0.3333333333333333,True,0.1087361658913524
TGNA,0.3333333333333333,False,0.1538239031621501
TGT,0.3333333333333333,True,0.1450076059466371
THC,0.3,False,0.1104713356836553
THG,0.3636363636363636,False,-0.005797774068884267
THO,0.375,False,0.117584188983515
THRM,0.25,False,0.1195405406772514
THRY,0.4285714285714285,False,0.1731140830734227
THS,0.375,False,0.06642268791461446
TILE,0.2222222222222222,False,0.125174076470407
TJX,0.5555555555555556,False,0.2150786231383407
TKO,0.25,False,0.2720355550554844
TKR,0.2727272727272727,False,0.1573196449148953
TMHC,0.5,False,0.1694006936999916
TMO,0.2727272727272727,False,0.1170192121094508
TMP,0.3571428571428571,False,0.00951992947158767
TMST,0.2,False,0.09634366435685479
TMUS,0.2307692307692307,False,0.13135766330007
TNC,0.3333333333333333,False,0.1269796907024408
TNDM,0.3,False,-0.09262492608330755
TNL,0.3333333333333333,False,0.1314349943799176
TOL,0.2,False,0.1485103078966198
TPH,0.3333333333333333,False,0.1729634773482829
TPR,0.5555555555555556,False,0.1932001589372304
TPX,0.4285714285714285,False,0.1775788817764686
TR,0.8,False,0.1071487687355765
TREE,0.2222222222222222,False,0.004815943807668775
TREX,0.3333333333333333,False,0.2781567421440045
TRGP,0.2727272727272727,True,0.2060464031362835
TRIP,0.3,False,0.07827633919746986
TRMB,0.2222222222222222,False,0.1071363946383085
TRMK,0.0909090909090909,False,0.02086162719203575
TRN,0.375,False,0.05719726397074715
TROW,0.2727272727272727,False,0.1871670121820452
TRST,0.2222222222222222,False,0.02054264003121527
TRUP,0.5,False,-0.04819867409926479
TRV,0.3571428571428571,False,0.02916298365711557
TSCO,0.375,False,0.2235479779166054
TSE,0.3636363636363636,True,
TSLA,0.25,False,0.2307605169661706
TSN,0.3076923076923077,False,0.05112765491569959
TT,0.4545454545454545,True,0.1291085816600588
TTC,0.2727272727272727,False,0.1962696543948597
TTEC,0.25,False,0.1280281366643954
TTEK,0.5,False,0.1493431966741023
TTGT,0.1428571428571428,False,0.0879101579464637
TTMI,0.3333333333333333,False,0.09716606204514588
TTWO,0.3,False,0.05046093558081414
TWI,0.1428571428571428,False,0.2007866851212755
TWNK,0.3333333333333333,False,0.08057647428496781
TWO,0.25,False,
TXN,0.3333333333333333,False,0.368110291305605
TXRH,0.2857142857142857,False,0.1972740039746687
TXT,0.3333333333333333,False,0.07938978829389788
TYL,0.25,False,0.0810202709133903
UAA,0.4,True,
UAL,0.2307692307692307,False,0.1159509290070122
UBA,0.1111111111111111,False,
UBSI,0.2,False,0.02271637243671959
UCBI,0.1818181818181818,False,0.02285358760761021
UCTT,0.375,False,0.12013309795654
UDR,0.3,False,
UE,0.3333333333333333,False,
UFCS,0.2727272727272727,False,0.00778116124374407
UFPI,0.2222222222222222,False,0.242749264993241
UFPT,0.2857142857142857,False,0.1823794352803506
UGI,0.3,False,-0.006489568170790878
UHS,0.4285714285714285,False,0.1290445163950217
UHT,0.2857142857142857,False,
ULTA,0.5454545454545454,False,0.3468033270814692
UMBF,0.25,False,0.01872049199034705
UNF,0.2222222222222222,False,0.1039606862577774
UNFI,0.3636363636363636,False,0.06150978564771668
UNH,0.3333333333333333,False,0.1350545120139235
UNIT,0.4,False,0.02572571962540881
UNM,0.4545454545454545,False,0.03051861534980769
UNP,0.4,True,0.1739772368365976
UNVR,0.2,False,0.1257367387033399
UPBD,0.2857142857142857,False,0.5826797984723842
UPS,0.4166666666666667,False,0.2232369427381903
URBN,0.3,False,0.09559575393043092
URI,0.2727272727272727,False,0.2698201891651557
USB,0.3846153846153846,False,0.0208047028213994
USFD,0.2307692307692307,False,0.09137055837563451
USNA,0.25,True,0.1764908453612614
USPH,0.375,False,0.1003446173751851
UTHR,0.4166666666666667,False,0.1917741214569436
UTL,0.3636363636363636,False,0.09141725492701314
UVE,0.1666666666666666,False,0.03546136461897611
UVV,0.2222222222222222,False,0.08611661238140443
V,0.3,False,0.2609090909090909
VAC,0.3,False,0.1025966470992649
VAL,0.25,True,0.1560665545786474
VBTX,0.1538461538461538,False,0.02335109476856395
VC,0.2222222222222222,True,0.1268146883005978
VCEL,0.25,False,-0.05061659583362364
VECO,0.3333333333333333,False,0.08687733100174264
VFC,0.3,False,0.09503236354777349
VGR,0.1111111111111111,False,0.3371543449703385
VIAV,0.2222222222222222,False,0.08204654197477164
VICI,0.4285714285714285,False,
VICR,0.0833333333333333,False,0.1045953274482897
VIR,0.3636363636363636,False,-0.1117786048775461
VLO,0.3636363636363636,True,0.2866280280844494
VLY,0.2307692307692307,True,0.02278759032910636
VMC,0.3333333333333333,False,0.1167810525410858
VMI,0.3,False,0.1511389164713684
VNDA,0.3333333333333333,False,0.01958345901391777
VNO,0.3,False,0.1223443394430161
VNT,0.3333333333333333,False,0.1604003577963951
VOYA,0.5,False,0.005237710182255011
VRE,0.3333333333333333,False,-0.3932238193018481
VREX,0.4285714285714285,False,0.0932621199671323
VRRM,0.2857142857142857,False,0.1857079019517734
VRSK,0.4,True,0.2139452146707965
VRSN,0.25,False,0.5990740740740741
VRTS,0.25,False,0.06003853351751887
VRTV,0.3333333333333333,False,0.20136925795053
VRTX,0.3333333333333333,False,0.2470777439414834
VSAT,0.1111111111111111,False,0.07376588213513557
VSCO,0.875,False,0.1319687341843334
VSH,0.2727272727272727,False,0.1830724423130987
VST,0.3636363636363636,True,0.1167416693039807
VSTO,0.125,False,0.239366724266003
VTLE,0.3,False,0.3621891294302262
VTOL,0.125,False,0.0759178426469397
VTR,0.3636363636363636,False,0.09809782608695652
VTRS,0.2727272727272727,True,0.1044054215729488
VVI,0.3333333333333333,False,0.1081806401346171
VVV,0.375,False,0.1169549843816893
VYX,0.3636363636363636,False,
VZ,0.3333333333333333,False,0.1265352218405958
WAB,0.3333333333333333,False,0.08603787950889882
WABC,0.5,False,0.03726360427679076
WAFD,0.2,False,0.02141189340086757
WAT,0.2222222222222222,False,0.3183328692509963
WBA,0.5,False,0.04660726525017135
WBD,0.2307692307692307,False,0.0684873469718572
WBS,0.4,False,0.0220947604883313
WCC,0.2222222222222222,False,0.1228277629994256
WD,0.25,False,0.1076694745640064
WDC,0.3333333333333333,False,-0.008759469696969696
WDFC,0.3636363636363636,False,0.224416774337039
WEC,0.3333333333333333,False,0.07535932209258897
WELL,0.4,False,-0.1663660851302546
WEN,0.25,False,0.08749261254054554
WERN,0.4444444444444444,False,0.1522519536014974
WEX,0.3636363636363636,True,0.08134371512219446
WFC,0.3846153846153846,False,0.02062147069174276
WFRD,0.2,True,
WGO,0.3,False,0.1446466807876253
WH,0.25,False,0.1408365203666606
WHR,0.3333333333333333,False,0.08816060306343393
WING,0.3333333333333333,False,0.2686532982945342
WIRE,0.1666666666666666,True,0.5303082213008429
WKC,0.2222222222222222,True,0.05212114077939743
WLK,0.25,True,0.130929653705807
WLY,0.2,False,0.1245125126721732
WM,0.3333333333333333,False,0.1876047441021013
WMB,0.25,True,0.1054297464730074
WMS,0.25,True,0.277801042994798
WMT,0.2727272727272727,False,0.1526012913876211
WNC,0.2222222222222222,True,0.18704800583746
WOLF,0.2,False,-0.01248422995085394
WOR,0.1818181818181818,False,0.1042761138702657
WPC,0.3636363636363636,False,0.04978733471113015
WRB,0.2222222222222222,False,0.05173890333059262
WRK,0.3333333333333333,False,0.09802468074744133
WRLD,0.1428571428571428,False,0.09436235052076637
WSFS,0.4166666666666667,False,0.02750345030598624
WSM,0.5714285714285714,False,0.3725545925149829
WSO,0.3333333333333333,False,0.2229566525237643
WSR,0.5,False,0.2267596119014285
WST,0.2727272727272727,False,0.2370514091690503
WT,0.4166666666666667,False,0.06638072115993478
WTFC,0.3571428571428571,False,0.02120786861530431
WTRG,0.375,False,0.06471557786120456
WTS,0.2222222222222222,True,0.1919978872309521
WTW,0.4,False,0.2937303643025088
WU,0.2222222222222222,False,0.1196453059991168
WWD,0.125,False,0.1088044250163977
WWW,0.4,False,0.06307008794995013
WY,0.4444444444444444,False,0.009316867281538221
WYNN,0.5,False,0.03582944004388203
X,0.3076923076923077,True,0.2074368192305629
XEL,0.3333333333333333,False,0.08004397660051032
XHR,0.375,False,
XNCR,0.2857142857142857,False,-0.1879643470209705
XOM,0.25,False,0.2453255108211722
XPEL,0.2,False,0.3503110271340046
XPER,0.4,False,-0.04379578383036829
XPO,0.3333333333333333,True,0.1190272516192106
XRAY,0.3636363636363636,False,0.08482407297713541
XRX,0.25,False,0.04934183961883227
XYL,0.3,False,0.118400788517218
YELP,0.3333333333333333,False,0.09988627840015486
YETI,0.4285714285714285,False,0.2574186315088471
YUM,0.3,False,0.4295926276806477
ZBH,0.3,False,0.1105440358185803
ZBRA,0.3,False,0.1261243187213696
ZD,0.3333333333333333,False,0.1316187333556969
ZEUS,0.2222222222222222,False,0.1014686921037078
ZI,0.2222222222222222,False,0.04708453432050685
ZION,0.3636363636363636,False,0.01856300625738366
ZTS,0.4166666666666667,True,0.2546076788706285
ZUMZ,0.25,False,0.02095059735270694
